10	[-0.11436786502599716, 0.6339427828788757, 0.8242307305335999, 0.6989209651947021, -0.6887693405151367, -0.62907874584198, 1.1763737201690674, -1.1264159679412842, -0.8677045106887817, 0.7148232460021973, 0.7237321734428406, 0.8840785026550293, 0.7486950159072876, 0.805289089679718, 0.9731320142745972, 0.7966286540031433, -0.9640156030654907, 0.23329229652881622, -0.666149377822876, -0.4985117018222809, -1.7181956768035889, -0.4406864643096924, -0.6437135338783264, -0.5439926385879517, -0.6212198138237, -0.31288349628448486, 0.5578786134719849, 1.0793821811676025, 0.33756518363952637, -0.32967647910118103, -0.80738765001297, -0.37711918354034424, 0.6340782642364502, 0.811133623123169, 1.3436247110366821, -1.6169434785842896, -0.28598976135253906, -0.39307066798210144, 1.1237872838974, -0.27067485451698303, 0.13750027120113373, 0.8225656151771545, -0.2716626226902008, -0.9036853909492493, -0.6716192960739136, 0.24265119433403015, 0.3466391861438751, 0.690768837928772, -0.5417698621749878, 0.060485947877168655, 0.33904018998146057, 0.47194820642471313, -1.1810357570648193, -0.28938186168670654, 0.10051434487104416, -0.806614339351654, 0.2594500184059143, 0.3953220844268799, -0.21267108619213104, -0.6384665966033936, -0.5025930404663086, 0.38117754459381104, 0.4404333829879761, 0.505086362361908, 0.795479953289032, 0.28759628534317017, -0.12302926927804947, 0.8035548329353333, 0.432982861995697, 0.7648521065711975, 1.9345818758010864, 0.9346177577972412, 0.44077733159065247, -0.7818254828453064, -0.8648192286491394, 0.2351076602935791, -0.7082566022872925, 0.4753415584564209, -0.7178004384040833, 0.0644756555557251, 0.08629606664180756, -0.7453145384788513, 0.9384685158729553, -1.3561947345733643, -0.5868117809295654, 1.3059718608856201, 1.05568528175354, -0.6534796953201294, -1.0993812084197998, 1.0440584421157837, -0.8494620323181152, 0.08635964244604111, -0.21159498393535614, 0.009460680186748505, -0.008785241283476353, -1.0999046564102173, 0.006522903218865395, -0.47435757517814636, -1.2460906505584717, -0.41170093417167664]
11	[-0.5329282879829407, -0.46417728066444397, -0.5419835448265076, -0.5920125246047974, -0.20169776678085327, 0.5637604594230652, 0.2957077920436859, -0.6767668724060059, 0.5314435958862305, 0.6433424949645996, 0.610641360282898, -0.6349011063575745, -0.8471087217330933, -0.33641234040260315, 0.3193489909172058, 0.9175945520401001, -0.017308451235294342, -0.6614721417427063, 0.3396272361278534, -0.8783582448959351, -1.1256390810012817, 0.5265487432479858, 1.0693093538284302, 0.3395002782344818, 0.5493811368942261, -0.9209029078483582, 0.678395688533783, 0.049147434532642365, 0.38395118713378906, -0.9708597660064697, 0.16216693818569183, -0.5790733695030212, -0.8924895524978638, -0.5442941188812256, -0.20193441212177277, -0.9247993230819702, -0.5585793256759644, 0.25782510638237, -0.1448684185743332, 0.5562390685081482, -0.5069257020950317, -0.4037902057170868, 0.5447453856468201, -0.9452373385429382, 0.6171424984931946, 0.4894448518753052, 0.04405924305319786, -0.31689849495887756, -1.1672297716140747, 0.4169576168060303, -0.006504105404019356, 1.0100599527359009, -0.7193253040313721, 0.8979412913322449, -0.3690633177757263, -0.5743143558502197, 0.6725905537605286, -0.45572078227996826, -0.1318591684103012, -0.042356736958026886, -0.7186916470527649, 1.5160213708877563, -0.17165963351726532, 0.33843499422073364, -1.2274448871612549, -0.25569987297058105, 0.472214013338089, 0.33981841802597046, -0.7328279614448547, -0.6586145162582397, -1.3965312242507935, -0.36773842573165894, 0.41623637080192566, -0.4722880423069, 0.285983681678772, -0.35593563318252563, 0.4741958677768707, -0.2691532075405121, 0.5928980708122253, -0.41741394996643066, -0.8169427514076233, 0.7345758676528931, -0.6621227860450745, 0.4258359670639038, 0.024629486724734306, 0.5520429015159607, -0.3951342701911926, 0.21053262054920197, 0.4165668785572052, -0.31470635533332825, -0.519435703754425, -1.2037805318832397, -0.5391092896461487, 0.13776534795761108, -0.29787498712539673, -1.118685007095337, 0.41820579767227173, -0.5113927125930786, -0.13203327357769012, -0.6487078666687012]
12	[-0.24154192209243774, -0.24033091962337494, -0.2540508806705475, 1.0575406551361084, -0.03683210164308548, -0.3337620496749878, 0.7584714293479919, -0.35978245735168457, 0.6839789152145386, 0.7932786345481873, -0.5363016724586487, -0.2815938889980316, 0.5550645589828491, 0.154199481010437, -0.5864924788475037, -0.7358888387680054, 0.6091623306274414, -0.0565810427069664, 1.2486857175827026, 0.43616563081741333, -1.3752180337905884, 0.3811493515968323, -0.2402411848306656, 0.42252492904663086, 0.041659917682409286, 0.7168601751327515, -0.28054389357566833, -0.3855166733264923, -0.08564595133066177, -0.24151262640953064, 0.2840493619441986, 0.13582518696784973, 0.4303044080734253, -0.5515196323394775, 0.49492543935775757, -1.1118861436843872, -1.2064104080200195, 0.6780221462249756, -0.9093008637428284, 0.3908329904079437, -0.0144163453951478, -0.19313588738441467, 0.3560064733028412, 0.6616527438163757, -0.19971758127212524, 0.738176167011261, -0.17854028940200806, 0.5680618286132812, -1.0652954578399658, -0.8681017160415649, 0.7808173894882202, 0.7363294959068298, -1.1998945474624634, 0.5826447606086731, 0.38429728150367737, 0.04246010258793831, -0.6180990934371948, 0.4888570308685303, 0.39294251799583435, -0.5399118661880493, 0.8332530856132507, 1.670328140258789, 0.7163947820663452, -0.3019903004169464, -0.09082315862178802, -0.7562453150749207, -0.24851244688034058, -0.6577702164649963, 1.0544031858444214, -0.2965357005596161, 1.386997938156128, 0.20300625264644623, 1.2674907445907593, -0.13174213469028473, -0.3515722453594208, 0.42956963181495667, 0.2937885522842407, -0.2182687669992447, 0.449659138917923, 0.3273172378540039, -0.35656100511550903, 0.3963717818260193, -0.1695462465286255, -0.6861600875854492, -0.08603157848119736, -0.2871570289134979, 0.8634430766105652, -0.44161686301231384, -0.4372085630893707, -0.5756086111068726, -0.5381991267204285, -0.7390483021736145, 0.7877357006072998, 0.43187665939331055, 0.6681196093559265, 0.4203314781188965, -0.8209547996520996, 0.4286234378814697, 0.7509337067604065, -0.030151372775435448]
13	[0.9259514808654785, 0.2693076431751251, -0.29798999428749084, -1.0271811485290527, 0.6881452202796936, -0.08984053879976273, 0.49375632405281067, -0.12518775463104248, 0.7123889327049255, -0.6301431655883789, -0.8420533537864685, -0.6473374962806702, 0.31682586669921875, 0.2944159209728241, -0.09969086945056915, 0.42457008361816406, 0.9274294972419739, 0.14886607229709625, 0.592190682888031, -0.004144616890698671, -1.1028879880905151, 0.18408609926700592, -0.23546917736530304, 0.6981580853462219, 0.15086063742637634, -1.0578129291534424, 0.20603547990322113, 0.14114849269390106, 0.3497779965400696, 0.8695457577705383, -0.29165446758270264, -0.8322145938873291, -0.5608746409416199, -0.7197679877281189, -0.4634668231010437, 0.7243267893791199, -0.6965383887290955, -0.43690645694732666, 0.440855473279953, -0.418319970369339, 0.3109695613384247, 0.4489656090736389, 0.17411857843399048, -1.0075682401657104, -0.5822340846061707, 0.8492904901504517, 0.7584818005561829, -0.327560156583786, -0.9726699590682983, -0.7163589000701904, 0.567566454410553, 1.2391525506973267, -0.41142064332962036, -0.43816322088241577, -0.16205866634845734, -0.3943995535373688, -0.5037631392478943, -0.1255161464214325, -0.1665114313364029, 0.09078580886125565, 0.12319327145814896, -0.14316020905971527, 0.07905326038599014, 0.9973679184913635, -0.4119059443473816, 0.3041490912437439, 0.5640155076980591, -0.6420259475708008, -0.13024286925792694, -0.5569865703582764, -0.7679736018180847, 0.21026672422885895, 1.3393675088882446, 0.036869797855615616, 0.4335913062095642, -0.8211852312088013, -0.4978524446487427, 0.1875765025615692, 0.6557185053825378, -0.2563040852546692, -0.9653869271278381, -0.15590578317642212, -0.13123294711112976, 0.08506752550601959, 0.5421074032783508, -0.019045116379857063, 0.046277035027742386, -0.07562139630317688, 0.7979883551597595, 0.5583418607711792, 0.3220440745353699, 0.532878577709198, -0.6141815185546875, -0.5246407985687256, -0.09325196593999863, -1.2686614990234375, 0.4352245628833771, -0.22743970155715942, -0.12867973744869232, 0.5177643895149231]
14	[0.23941819369792938, 0.07770411670207977, 0.15183326601982117, -0.36941707134246826, 0.49808239936828613, -0.5731745958328247, -0.5261309742927551, 0.9168909192085266, -0.398097962141037, -0.26686450839042664, -1.064155101776123, 0.41842254996299744, 0.27628931403160095, 0.17762629687786102, 0.16567887365818024, 0.05003461241722107, -0.5390561819076538, 0.8889817595481873, 0.18132326006889343, -0.5612840056419373, -1.2284200191497803, 0.14060187339782715, -0.16319754719734192, -0.11692012846469879, 0.07893726974725723, -0.4048194885253906, -0.04010409861803055, -0.05683038383722305, -0.16438034176826477, 0.22026994824409485, -0.03880082815885544, 0.16657185554504395, 0.03535494580864906, 0.3096071481704712, -0.19506989419460297, -0.6547319293022156, 0.24848943948745728, 0.01186217088252306, -0.2997616231441498, 0.12337198853492737, 0.1826542317867279, -0.24263329803943634, -0.5515190958976746, -0.4203178882598877, -0.4106428027153015, 0.5453500747680664, -0.12176235020160675, -0.27846628427505493, 0.37992939352989197, -0.5613679885864258, -0.6454338431358337, 0.9760749340057373, -0.6045188307762146, -0.2833542227745056, 0.3967604339122772, -0.0330384261906147, -0.16627603769302368, 0.8117290139198303, 0.042021311819553375, 0.16335569322109222, -0.3682897686958313, 0.9038514494895935, -0.13801367580890656, -0.6517908573150635, -0.788543164730072, -0.2353358417749405, 0.566893458366394, -0.3566597104072571, -0.345767080783844, 0.03151420131325722, -0.23273450136184692, 0.13772132992744446, 0.9053045511245728, 0.6029619574546814, 0.4541468322277069, -0.08918417245149612, 0.053957968950271606, 0.3189592957496643, 0.5390997529029846, 0.7526959776878357, 0.5433175563812256, -0.7119832038879395, 0.685861349105835, 0.18584288656711578, 0.4169914722442627, -0.6638915538787842, 0.0741911232471466, 0.032163992524147034, -0.3239690065383911, 0.0730184018611908, -0.43706128001213074, -0.30579105019569397, -0.2965162396430969, -0.058151725679636, -0.25457245111465454, -0.13812744617462158, -0.36653774976730347, 0.43605151772499084, 0.19800885021686554, -0.700375497341156]
15	[-0.02834326960146427, -0.3576015830039978, 0.011999345384538174, 0.05153508111834526, -0.3718799650669098, -1.1580350399017334, -0.04924789071083069, 0.8917598128318787, -0.2549724578857422, -0.21159806847572327, -1.0311412811279297, -0.6650081872940063, -0.5788739919662476, -0.22593751549720764, 0.36138197779655457, -0.3995874524116516, 0.8844224810600281, 0.6280727386474609, -0.44880545139312744, 0.5575593709945679, 0.06115853786468506, -0.46602433919906616, -0.4094478189945221, -0.18402734398841858, 1.1524066925048828, -0.4991898238658905, -0.462177038192749, 0.34461385011672974, -0.19413594901561737, -0.8470519185066223, -0.6262980103492737, -0.09316015988588333, -0.2966018617153168, -0.11019375920295715, 0.0675804540514946, -0.3504619896411896, -0.47313329577445984, -0.7701908349990845, 0.0018722311360761523, 0.038741566240787506, -0.10344742238521576, -0.07954885810613632, 0.628757119178772, -0.5832239389419556, 0.7080363035202026, 0.7162209749221802, -0.4690159857273102, 0.1363549381494522, -0.9793186187744141, -1.23914635181427, 0.6522034406661987, 0.2693445384502411, -0.7378599643707275, -0.4702672064304352, 0.4699828028678894, 0.3877736032009125, -0.48904556035995483, -0.8508742451667786, -0.17999932169914246, -0.27071428298950195, -0.7071940898895264, 0.8331156969070435, -0.1924598515033722, -0.6241458058357239, -0.8188838958740234, 0.07362808287143707, 1.0454601049423218, 0.20604224503040314, 0.7256342172622681, -0.6366447806358337, -0.8868371844291687, 0.0644788146018982, 0.718804121017456, -0.9968035817146301, 0.5602496266365051, 0.03616630285978317, -0.17764447629451752, -0.7472450733184814, 0.9839919805526733, 0.899108350276947, 0.9708210229873657, -0.8531681895256042, -0.9901548027992249, -0.2688402235507965, -0.3818383812904358, -0.7170544266700745, 0.18549764156341553, 0.6240252256393433, -0.8550044894218445, 0.5314796566963196, 0.24009095132350922, 0.15385456383228302, -0.06526533514261246, -0.33670106530189514, -0.017960211262106895, -0.9211419224739075, 0.5154557228088379, 0.3574121594429016, 0.3431883752346039, -1.0211615562438965]
16	[-0.6016573905944824, -0.6818445920944214, -0.8333573937416077, -0.3850831687450409, 0.628704845905304, 0.490036278963089, -0.3398154675960541, 0.22629855573177338, -0.47159361839294434, 0.4420516788959503, -0.7657725214958191, -0.1288781315088272, -0.4617583751678467, 0.048473797738552094, -0.3865566551685333, 0.4003066420555115, 0.1744728535413742, 1.3546900749206543, -0.12444206327199936, -0.9189897179603577, -1.0752449035644531, 0.3761155903339386, -0.7241424918174744, -0.10015600919723511, 0.13848406076431274, -0.45340481400489807, -0.3555988073348999, 0.1715458482503891, -0.11665524542331696, -0.1530551314353943, -0.31608641147613525, -0.4307235777378082, 0.4212549328804016, 0.17367148399353027, 0.3720618188381195, 0.6351270079612732, 0.29331013560295105, -0.6430600881576538, -0.5308678150177002, -0.33380866050720215, 0.17532509565353394, -0.09701353311538696, 0.3541395664215088, 0.4592020809650421, -0.048487234860658646, 0.755980372428894, 0.5174772143363953, -0.03930189833045006, -0.1637967973947525, -0.9240771532058716, -0.8480275273323059, 0.8125076293945312, -0.753612220287323, -0.6616756319999695, -0.6683886051177979, -0.37746575474739075, -0.17421847581863403, 0.6428967118263245, -0.4134538173675537, -0.2970293462276459, -0.37297675013542175, 0.85146564245224, 0.3250834047794342, -0.6078243851661682, 0.0729796439409256, 0.3563341796398163, 0.8566751480102539, 0.1287970244884491, 0.03863494470715523, -0.5464598536491394, 0.1548634171485901, -0.7841728925704956, 0.9685855507850647, 0.1856374591588974, -0.35412681102752686, -0.6290746927261353, -0.10579416155815125, -0.5764070153236389, 0.07699255645275116, 0.4676007926464081, 0.6722784042358398, 0.46359363198280334, 0.46103084087371826, -0.5304340124130249, -0.44533079862594604, -0.5687076449394226, 0.6147128939628601, -0.6369852423667908, -0.9722028374671936, -0.4051149785518646, -0.4801236391067505, -0.623945415019989, 0.6979197859764099, -0.10928499698638916, 0.5308346152305603, -0.6355969905853271, -0.5234622359275818, -0.49839332699775696, 0.7713600993156433, -0.5101068615913391]
17	[-0.1612173616886139, 0.1399843543767929, 0.03919897973537445, 0.37139806151390076, 0.3579889237880707, 0.44104936718940735, -0.008610696531832218, 0.17076027393341064, -0.1684628278017044, -0.48047909140586853, -0.36687907576560974, -0.47642987966537476, -0.35390475392341614, -0.028717944398522377, 0.32722488045692444, -0.24388892948627472, -0.3140482008457184, 1.0670362710952759, 0.40466102957725525, -0.1838206797838211, -1.077346920967102, 0.0842398852109909, 0.09711240231990814, -0.05367840826511383, 0.02989812381565571, 0.11507220566272736, -0.4836995601654053, 0.5139736533164978, -0.03153713047504425, -0.23443765938282013, -0.15531885623931885, 0.14948596060276031, -0.5909943580627441, 0.37667223811149597, 0.18775887787342072, -0.15722335875034332, -0.09428106993436813, -0.39455458521842957, -0.025489671155810356, 0.34889307618141174, 0.5940709710121155, -0.36443474888801575, -0.5099037885665894, -0.6996490955352783, 0.33361586928367615, 1.0797622203826904, -0.2912174463272095, 0.4376637935638428, -0.17687517404556274, -0.987872838973999, -0.017480239272117615, 1.1736457347869873, -0.6383599042892456, 0.28577521443367004, 0.3630746304988861, -0.5824334621429443, 0.39798951148986816, 0.3592032194137573, 0.18602195382118225, 0.1969805210828781, -0.13566803932189941, 1.1022311449050903, -0.31490156054496765, 0.7414506077766418, -0.7015615701675415, -0.02139098383486271, -0.12132947146892548, -0.478839248418808, 0.019434712827205658, 0.5270258188247681, -0.35128429532051086, 0.7707052826881409, 0.9780718088150024, 0.31075620651245117, -0.439399391412735, -0.2523348331451416, -0.24176564812660217, -0.16142717003822327, 0.26008692383766174, -0.3948290944099426, -0.10624508559703827, -0.3281089663505554, -0.22605273127555847, 0.84925776720047, 0.39879104495048523, 0.5947315692901611, 0.2515384256839752, 0.4746842384338379, 0.4990282952785492, 0.27413490414619446, 0.5635786056518555, -0.40833941102027893, -0.45091816782951355, -0.6359476447105408, -0.0267763901501894, 0.6266788244247437, 0.3500095009803772, -0.33809083700180054, 0.6920033693313599, -0.2762000858783722]
18	[0.7372884750366211, -0.39676716923713684, -1.00798499584198, 0.04110965505242348, 0.43420669436454773, 0.6184043288230896, 0.39588072896003723, 0.8069829940795898, 0.3806636929512024, -0.16405750811100006, -0.2774566113948822, -0.34846675395965576, -0.28153353929519653, 0.4597591161727905, -0.757078230381012, -0.4187302887439728, -0.4872548580169678, 0.9729454517364502, -1.1999083757400513, 0.6309352517127991, -0.5304450988769531, -0.4040619432926178, 0.7558307647705078, 0.8194815516471863, 0.9878971576690674, 0.7422041893005371, -0.558022677898407, 0.08601963520050049, -0.5495691299438477, 0.7778274416923523, 0.32332995533943176, -0.6430372595787048, -0.49600711464881897, 0.6796169281005859, 0.008529388345777988, -1.2923860549926758, -0.756100058555603, -0.49888747930526733, 0.5941653847694397, -0.35436302423477173, -0.24984866380691528, -0.27190420031547546, -0.8057135343551636, 0.5143348574638367, 0.7622411847114563, -0.524363100528717, -0.0618978776037693, -0.17750312387943268, -0.2302909940481186, -1.0651624202728271, -0.36837998032569885, 0.27444109320640564, -1.0262755155563354, 0.008353030309081078, 0.47638458013534546, 0.7867238521575928, -0.5147577524185181, -0.2759513258934021, -0.3720904588699341, 0.3210821747779846, 0.328146755695343, 0.5518554449081421, -0.3198847472667694, 0.28949257731437683, -1.2723524570465088, 0.1067475974559784, -0.449301540851593, -0.7278710603713989, 0.9606142640113831, -0.36672714352607727, 0.24545125663280487, 0.9345198273658752, 1.4096208810806274, -0.17697736620903015, 0.4102906882762909, 0.888766884803772, 0.6879202723503113, 0.5367401242256165, 0.0253872349858284, -0.527134895324707, 0.4656309485435486, 0.2383723109960556, 0.042734261602163315, -0.8986215591430664, -0.8473561406135559, 0.8346889615058899, -0.8622182607650757, -0.5538490414619446, -0.9790278077125549, 0.41353362798690796, 0.2952824532985687, 1.1751338243484497, -0.2658849358558655, 0.20802786946296692, -0.722394585609436, 0.062461595982313156, 0.5612019300460815, 0.3028287887573242, 0.48708394169807434, -0.15352670848369598]
19	[0.68274986743927, -0.059203214943408966, -0.6260467171669006, 0.6237437725067139, 0.2081529200077057, 0.29555782675743103, -0.29888617992401123, 1.0208653211593628, 0.3089698255062103, -0.3072386682033539, -0.7187342643737793, -0.26611167192459106, -0.08546753227710724, -0.3566600978374481, -0.46797680854797363, -0.06331129372119904, -0.2561185956001282, 0.5104832053184509, -0.6910338997840881, 0.6790023446083069, -1.1534687280654907, -0.15589947998523712, -0.899831235408783, 0.5297543406486511, 0.9964596033096313, -0.983087956905365, 0.29748544096946716, -0.12023409456014633, 0.6139413714408875, 0.6709023714065552, 0.7904127836227417, -0.5417739152908325, 0.22790086269378662, 0.49481916427612305, -0.6579281687736511, -0.5240889191627502, 0.324818879365921, -0.34475502371788025, -0.281252920627594, 0.1447180062532425, -0.3450186252593994, 0.08298911899328232, 0.9877166748046875, -0.6813065409660339, -0.5791910290718079, 0.7032551765441895, 0.37792283296585083, 0.37248939275741577, -0.9337557554244995, -0.5842992663383484, -0.47374337911605835, -0.2898065149784088, -0.6371082067489624, -0.14178337156772614, 0.2853437066078186, 0.2706373929977417, 0.63258957862854, -0.38593438267707825, -0.2707204520702362, 0.47535380721092224, -0.4178140461444855, 1.1374262571334839, -0.5780711770057678, -0.2807985246181488, -0.5056453943252563, -0.18160897493362427, 0.27376502752304077, -0.3307763338088989, -0.7011253237724304, 0.09793541580438614, -0.5344517230987549, 0.45498690009117126, 0.936771810054779, -0.4033222794532776, 0.5312401652336121, -0.6986182332038879, 0.4373175799846649, -0.6341072916984558, -0.47461605072021484, -0.3879377543926239, 0.09320951253175735, 0.06125164404511452, 0.5200453400611877, 0.6426369547843933, 0.6054253578186035, -0.2980087101459503, 0.7650706768035889, 0.5815765857696533, -0.5143535137176514, -0.4509083330631256, 0.5847393870353699, 0.901968777179718, -0.26906388998031616, 0.5709078907966614, 0.6150593161582947, -0.2612743079662323, 0.6534803509712219, -0.1642492115497589, -0.4332740604877472, 0.12845300137996674]
20	[0.7192175388336182, 0.15341228246688843, 0.2530856430530548, -0.849416196346283, -0.332028865814209, -0.2753645181655884, 0.7161495685577393, -0.3214956521987915, 0.31346970796585083, 0.21633212268352509, -0.5978567004203796, 0.512342095375061, -0.617000162601471, -0.5285978317260742, -0.05103924870491028, 0.4423598349094391, -0.9357627034187317, -0.06177636235952377, 0.5799017548561096, -0.6905853152275085, -1.369981050491333, -0.04605799540877342, -0.4448545277118683, 0.47764822840690613, 1.0164402723312378, 0.4652911424636841, -0.5707282423973083, 0.1786382496356964, -0.3110158443450928, 0.3755333721637726, 0.7273314595222473, 0.09234125912189484, 0.6508933901786804, 0.4262746274471283, -0.295465886592865, -0.3121943473815918, -0.12873780727386475, -0.5652035474777222, -0.6846974492073059, -0.5076687335968018, 0.15790711343288422, -0.284670352935791, -0.5247938632965088, -0.9031804203987122, 0.5923924446105957, 0.6126495599746704, -0.4323045611381531, -0.2899280786514282, -0.30230769515037537, -1.0537068843841553, -0.9047830700874329, 0.36636754870414734, -0.5307319760322571, -0.5151427984237671, -0.15673089027404785, 0.34196236729621887, -0.3930170238018036, 0.5369188785552979, 0.07196591794490814, -0.29505816102027893, -0.35904356837272644, 1.4944062232971191, 0.30017799139022827, 0.4520888924598694, 0.43403300642967224, -0.25699466466903687, 0.9349532723426819, 0.3522447943687439, 0.7062374949455261, 0.7644762992858887, 1.1916112899780273, 0.16689252853393555, 1.1731317043304443, -0.3106880187988281, 0.04228849336504936, 0.3895239233970642, -0.6443067789077759, 0.5573728680610657, -0.5042780637741089, -0.23801656067371368, 0.5128951668739319, 0.796967625617981, 0.9921765327453613, 0.24634699523448944, 0.3195955157279968, 0.8730975985527039, -0.022036107257008553, 0.42193570733070374, -0.6100693941116333, -0.19387000799179077, 0.6257301568984985, -0.6019574403762817, -0.3368171751499176, 0.33886075019836426, -0.112245574593544, -0.4998970925807953, -0.018545707687735558, 0.4555789828300476, 0.7210002541542053, 0.6458456516265869]
21	[0.4113878011703491, 0.3138226866722107, 0.34982773661613464, -0.340008020401001, 0.6842949986457825, 0.25924280285835266, -0.9193600416183472, -0.3192102313041687, 0.6121811866760254, -0.4059762954711914, 0.24735382199287415, -0.4252714514732361, -0.6894412636756897, 0.5339188575744629, -0.3312563896179199, 0.643613338470459, -0.5959475636482239, 0.7790685892105103, -0.8389453887939453, 0.25593218207359314, -1.1761844158172607, 0.469083309173584, 0.28423982858657837, -0.40921807289123535, 0.16689981520175934, -0.5242223143577576, -0.3314867615699768, 0.6578935980796814, -0.29492729902267456, -0.3392200469970703, -0.4310264587402344, -0.24414092302322388, -0.5062587857246399, 0.7129411101341248, -0.3156466484069824, -0.744275689125061, 0.7142913341522217, -0.09967426210641861, 0.3888366222381592, -0.4898766875267029, -0.1851743459701538, 0.4809950590133667, 0.36830177903175354, -0.39803898334503174, -0.4630345404148102, 0.3068194091320038, 0.45138317346572876, 0.40648022294044495, -0.938589334487915, -1.152484655380249, -0.11426377296447754, 1.04942786693573, -0.5567914843559265, 0.3175048232078552, 0.3025713860988617, 0.2921340763568878, 0.4409125745296478, -0.2656434178352356, -0.22245413064956665, -0.6735648512840271, -0.4994787871837616, 0.2072613388299942, 0.4752972722053528, 0.10391676425933838, -1.3182368278503418, -0.1989743560552597, 0.2979578971862793, -0.6772677898406982, -0.34937024116516113, 0.38718491792678833, 0.6734848618507385, -0.033317532390356064, 0.7121986746788025, 0.6221143007278442, -0.33972352743148804, -0.5281557440757751, -0.31586286425590515, 0.4885585308074951, -0.11492162197828293, -0.3935624063014984, 0.389085054397583, 0.3991817235946655, -0.4174260199069977, -0.7582244277000427, 0.12513412535190582, -0.2076042890548706, -0.5896778106689453, 0.33517804741859436, 0.17276610434055328, 0.32597315311431885, 0.3041687607765198, 0.04930076003074646, -0.3088442385196686, 0.25360843539237976, -0.5587813258171082, -1.2712688446044922, 0.5967170596122742, -0.10086312144994736, -0.2623731195926666, -0.4891219437122345]
22	[-0.007833776995539665, 0.24673838913440704, 0.33351945877075195, 0.5573366284370422, 0.5523039102554321, -0.6862261891365051, 0.46306663751602173, -0.7512363195419312, 0.4757971167564392, 0.6099429130554199, -0.18322233855724335, -0.45659786462783813, -0.4918789863586426, -0.44992971420288086, -0.9425688982009888, -0.9290381073951721, 0.5448311567306519, -0.4788389503955841, -0.30070960521698, 0.6000401973724365, -1.0832396745681763, 0.004052965901792049, 0.6190192103385925, 0.16011647880077362, 0.2104630321264267, 0.6443009972572327, -0.20935405790805817, 1.0563281774520874, -0.2801254987716675, 0.04518527910113335, 0.9010102152824402, 0.1451776921749115, -1.355985403060913, -0.9389730095863342, -0.4747808873653412, -0.49434882402420044, 1.0607314109802246, -0.7600460648536682, -0.5622011423110962, 0.42556867003440857, -0.31800422072410583, -0.4888320565223694, -1.1280343532562256, -0.368109792470932, -0.26753538846969604, 0.28806817531585693, 0.6359185576438904, 0.002731588203459978, 0.3010529577732086, -0.6259005069732666, -0.37867748737335205, 1.2094868421554565, -1.0186328887939453, 0.3689800500869751, 0.7901217341423035, -0.3448708951473236, 0.6000082492828369, 0.827714204788208, -0.10772130638360977, 1.028228998184204, -0.5164135098457336, 1.2712208032608032, -0.32446855306625366, -0.4371110498905182, -0.3361459970474243, -0.292365700006485, 0.4360891878604889, 0.7038901448249817, 0.9060462713241577, -0.6435034871101379, 0.7712686061859131, 0.22331400215625763, 1.3683148622512817, -0.8556085824966431, 0.45441684126853943, -0.6641104817390442, 0.5862535834312439, -0.5052236318588257, -0.47886836528778076, 0.6869940161705017, -0.012137709185481071, -0.5902396440505981, 0.09622763842344284, -0.6591202020645142, -0.08000461757183075, -0.5802813768386841, -0.12767983973026276, 0.04896985739469528, 0.74080491065979, -0.6349186897277832, -1.2547008991241455, 0.6487974524497986, 0.3190676271915436, 0.16758105158805847, 0.2535761296749115, 0.8153060078620911, 0.42784789204597473, -0.14189746975898743, -0.5506063103675842, -0.9369469285011292]
23	[0.15233923494815826, -0.10061711817979813, -0.1903308629989624, -0.26072466373443604, -0.16577763855457306, 0.2590051591396332, 0.20590810477733612, -0.1511332243680954, -0.4447334408760071, 0.18756045401096344, -0.07687518000602722, -0.11784819513559341, -0.43239083886146545, -0.12735548615455627, -0.23551476001739502, 0.18482446670532227, 0.4641791582107544, 0.7042862772941589, 0.2643231451511383, 0.41099727153778076, -1.181935429573059, -0.11659660190343857, -0.061777886003255844, -0.42841020226478577, 0.2719354033470154, -0.4676062762737274, -0.37889984250068665, -0.0032825011294335127, 0.36631718277931213, 0.13433688879013062, -0.4426177442073822, 0.11558394879102707, 0.15275757014751434, 0.0380215123295784, -0.7550684213638306, -0.4277162551879883, -0.3143383264541626, -0.20717164874076843, -0.49116623401641846, -0.3155932128429413, 0.2198597937822342, 0.2686178386211395, -0.25062939524650574, -0.11073616147041321, -0.35064229369163513, 0.16166755557060242, 0.2749273180961609, -0.06447833776473999, -0.9333523511886597, -0.899412989616394, -0.13179133832454681, 0.9316297173500061, -0.03729456663131714, -0.37865903973579407, 0.26295387744903564, -0.32524389028549194, 0.07770215719938278, 0.3392414152622223, 0.15799538791179657, -0.06702447682619095, -0.28595301508903503, 1.1439824104309082, 0.0880628377199173, -0.32139137387275696, 0.032022714614868164, 0.07431171089410782, 0.5531259775161743, -0.29596561193466187, 0.5868925452232361, -0.46886375546455383, -0.45673105120658875, -0.11469750106334686, 0.8380061388015747, 0.6734870672225952, 0.3458065986633301, -0.4347732961177826, -0.011571792885661125, -0.5138399600982666, 0.2123202234506607, -0.48627373576164246, -0.5392624139785767, 0.19817225635051727, 0.12981458008289337, 0.043963972479104996, -0.33429405093193054, -0.30010560154914856, 0.19236914813518524, 0.4821321666240692, -0.5836706161499023, 0.16280606389045715, -0.1954261064529419, -0.4438611567020416, 0.10857003182172775, -0.25748515129089355, 0.17939317226409912, -0.5835652351379395, -0.025241157039999962, -0.24958962202072144, 0.3789689540863037, 0.18279652297496796]
