10	[0.04031618684530258, -0.0066651152446866035, -0.08824421465396881, 0.08322063088417053, 0.09116113930940628, -0.06914127618074417, 0.02167019061744213, 0.2676348090171814, 0.13678650557994843, -0.02684515155851841, 0.13339219987392426, -0.06275051087141037, 0.005456661339849234, -0.26462000608444214, -0.13246339559555054, 0.11690125614404678, -0.12208888679742813, 0.23189324140548706, 0.1500842273235321, 0.3000499904155731, 0.36053183674812317, 0.06202365830540657, 0.3866725265979767, 0.3323088586330414, -0.4179456830024719, -0.16621670126914978, -0.36355623602867126, -0.19281959533691406, 0.3863604962825775, 0.24746593832969666, 0.34924837946891785, -0.015393346548080444, 0.013161635026335716, -0.1551605761051178, 0.05317403003573418, 0.029965687543153763, -0.36328983306884766, -4.01193683501333e-05, -0.12950247526168823, 0.035816360265016556, -0.3872481882572174, -0.24363690614700317, -0.25705617666244507, -0.06503115594387054, -0.0586291067302227, 0.09337789565324783, -0.08130268007516861, 0.41121843457221985, -0.24616000056266785, 0.0037140038330107927]
11	[0.2433316856622696, 0.33657416701316833, 0.34390386939048767, 0.21353371441364288, -0.12357955425977707, 0.18437182903289795, -0.4737037420272827, -0.5803471207618713, 0.4004213511943817, 0.3975430727005005, 0.30278658866882324, 0.5363321900367737, 0.2006976455450058, -0.462579607963562, -0.03713536635041237, 0.09179763495922089, 0.1793658286333084, -0.19446614384651184, 0.20907461643218994, 0.3241162598133087, 0.41543564200401306, -0.22437502443790436, 0.2300528734922409, 0.2841833233833313, 0.307497501373291, 0.28412550687789917, -0.3082192838191986, 0.2959446609020233, 0.1795046031475067, 0.2609521150588989, -0.27264851331710815, -0.32652005553245544, -0.33267298340797424, 0.4295722246170044, 0.08778315037488937, -0.03476901724934578, -0.21397538483142853, 0.1943814605474472, 0.2908424139022827, 0.15676696598529816, -0.25567200779914856, 0.41791558265686035, -0.41400012373924255, -0.34792619943618774, -0.047069989144802094, -0.08274605870246887, 0.013456929475069046, -0.4108286499977112, 0.08939463645219803, 0.5266026854515076]
12	[0.20343150198459625, 0.15264926850795746, 0.42262396216392517, 0.4728575646877289, -0.3023711144924164, -0.10006870329380035, -0.15161065757274628, -0.45779022574424744, 0.35978803038597107, 0.2453051060438156, 0.12277358770370483, 0.34805646538734436, 0.5793187618255615, -0.2932135760784149, -0.271639883518219, 0.2889527976512909, -0.11787114292383194, 0.041324175894260406, -0.07507623732089996, 0.23054490983486176, 0.10255216062068939, -0.039018526673316956, -0.14893434941768646, 0.1056804433465004, 0.00629343232139945, 0.47395604848861694, 0.05344173312187195, 0.2712719142436981, 0.040630899369716644, -0.0947401151061058, -0.07906445860862732, -0.12499162554740906, 0.04854368045926094, 0.19025030732154846, 0.40149369835853577, 0.15654829144477844, -0.24330078065395355, 0.10287459194660187, 0.08083178102970123, -0.15244944393634796, -0.031212374567985535, 0.0615788996219635, -0.10498268157243729, -0.037368759512901306, -0.2768395245075226, -0.4394725561141968, 0.18166251480579376, -0.007051093969494104, 0.15732291340827942, 0.2767937481403351]
13	[0.129299595952034, -0.055658962577581406, -0.2804543375968933, 0.09169261157512665, 0.004744699224829674, -0.19730588793754578, -0.14218012988567352, -0.2113935649394989, -0.022046303376555443, 0.11092653125524521, -0.314449280500412, 0.10475285351276398, 0.22646036744117737, -0.25829318165779114, 0.07235346734523773, -0.06040238216519356, -0.30479925870895386, -0.37252092361450195, -0.09024123102426529, -0.35565653443336487, 0.10341645032167435, 0.17842525243759155, -0.30146723985671997, -0.11046148836612701, 0.01678617112338543, 0.11812769621610641, 0.14815029501914978, 0.22353237867355347, -0.15114706754684448, -0.07225821167230606, -0.269909530878067, 0.20026209950447083, -0.34347400069236755, -0.3773639500141144, 0.05331705883145332, -0.30871495604515076, 0.3059242069721222, -0.3225005865097046, -0.4521622657775879, 0.33098873496055603, -0.21353524923324585, -0.14699868857860565, 0.1364002823829651, -0.2969825565814972, 0.22883367538452148, -0.26935625076293945, 0.11238013952970505, 0.04711739718914032, 0.14938189089298248, -0.35028716921806335]
14	[-0.3222885727882385, -0.40269094705581665, 0.11567262560129166, 0.2970549464225769, 0.19950708746910095, 0.10197656601667404, -0.29131263494491577, -0.041557032614946365, -0.08493949472904205, 0.1835017204284668, -0.131001278758049, 0.4806472361087799, -0.13481831550598145, -0.2572106719017029, -0.05076824873685837, 0.19427722692489624, 0.0444735512137413, -0.2260550558567047, 0.15676555037498474, -0.04488947615027428, 0.2044527530670166, -0.0236665029078722, 0.5031653046607971, -0.3473607301712036, -0.12527264654636383, 0.4785245656967163, -0.14646559953689575, 0.1841173768043518, -0.12849420309066772, 0.32644665241241455, 0.24388545751571655, 0.4888468384742737, 0.035040900111198425, -0.41174885630607605, 0.2584134638309479, 0.13557486236095428, -0.39500901103019714, -0.173014834523201, -0.30502593517303467, -0.12393362820148468, 0.03427504375576973, -0.17088116705417633, 0.03508417680859566, -0.18396589159965515, 0.38107120990753174, 0.2933102250099182, -0.19735419750213623, -0.3574848771095276, 0.12253474444150925, -0.03999846428632736]
15	[-0.04117676988244057, -0.14312894642353058, -0.20491789281368256, 0.1717953383922577, 0.013817395083606243, -0.2570233643054962, 0.12070966511964798, 0.04768073931336403, -0.14372171461582184, 0.29786720871925354, -0.07850741595029831, 0.06514771282672882, -0.05244899168610573, 0.021966561675071716, 0.24615201354026794, 0.19807250797748566, 0.04177537187933922, -0.07421421259641647, 0.0762227326631546, -0.1597464233636856, -0.24851547181606293, -0.23083926737308502, 0.16010218858718872, -0.2748657166957855, 0.07926269620656967, 0.18322527408599854, -0.40895503759384155, -0.18674585223197937, 0.10639498382806778, -0.09910495579242706, 0.05675099790096283, 0.30099788308143616, 0.16109396517276764, 0.042048368602991104, -0.14550141990184784, 0.26036882400512695, -0.3664555847644806, 0.27756446599960327, 0.34358343482017517, 0.2504425048828125, 0.26084908843040466, -0.02464514598250389, 0.10192163288593292, -0.04612492024898529, 0.02817843295633793, 0.07640083879232407, -0.22947092354297638, -0.33370906114578247, 0.0017612794181331992, 0.013967851176857948]
16	[-0.24455635249614716, -0.15992452204227448, 0.1057005375623703, -0.2213509976863861, -0.07434332370758057, -0.3208935260772705, -0.1473095566034317, 0.3067517578601837, 0.01747160777449608, -0.21025164425373077, -0.3685553967952728, 0.0038263611495494843, -0.06487166881561279, -0.29977068305015564, 0.2220432013273239, 0.06561119109392166, -0.052099358290433884, 0.05467064678668976, 0.31174880266189575, -0.12869156897068024, -0.4088829457759857, 0.049004700034856796, -0.4373183250427246, -0.11045923084020615, 0.07200200855731964, -0.43110182881355286, -0.05885503068566322, 0.4024478495121002, -0.21963022649288177, 0.27608221769332886, -0.22993768751621246, 0.37032583355903625, 0.141567200422287, -0.09973575919866562, 0.06507435441017151, 0.011628350242972374, -0.07871615141630173, -0.30796951055526733, 0.17267990112304688, 0.12920744717121124, 0.13024595379829407, 0.6053615808486938, 0.05164783075451851, 0.009077517315745354, 0.06426364183425903, -0.12399118393659592, 0.024206385016441345, 0.0471261665225029, -0.27771252393722534, -0.046108897775411606]
17	[0.11187733709812164, 0.055348630994558334, -0.2804509103298187, -0.03205980360507965, 0.08869167417287827, -0.32088208198547363, -0.1473013460636139, -0.12706418335437775, -0.022061284631490707, 0.0034095067530870438, -0.3334513306617737, 0.00583407049998641, 0.1804009974002838, -0.29977378249168396, 0.16692319512367249, 0.04708021506667137, -0.05210025608539581, 0.02039039134979248, -0.05980438366532326, -0.12869897484779358, -0.3418169617652893, 0.13279414176940918, -0.29525429010391235, -0.11045759916305542, -0.05810702219605446, 0.141007661819458, -0.018171662464737892, 0.22956416010856628, -0.21498705446720123, -0.04310690611600876, -0.2699238061904907, 0.28244709968566895, -0.30422404408454895, -0.3032473921775818, 0.06506163626909256, 0.011620083823800087, 0.029604775831103325, -0.3668577969074249, -0.15843996405601501, 0.14487804472446442, 0.08642705529928207, -0.11620370298624039, 0.279494971036911, -0.2804339826107025, 0.06427446007728577, -0.33990395069122314, 0.024211008101701736, 0.04711877927184105, 0.09807462245225906, -0.2891283631324768]
18	[0.40837085247039795, 0.17693215608596802, -0.08825568854808807, 0.08322590589523315, 0.02101820707321167, -0.4067809283733368, 0.13605333864688873, 0.4144279956817627, 0.14988119900226593, -0.026844939216971397, -0.42447489500045776, -0.06274644285440445, -0.36532196402549744, -0.24947232007980347, -0.1324634552001953, 0.11689835041761398, 0.08103155344724655, 0.08062055706977844, 0.15009437501430511, 0.4073397219181061, 0.4023124575614929, 0.5274980068206787, 0.4408712685108185, 0.1488284170627594, -0.4179393947124481, -0.12232966721057892, -0.4929613769054413, -0.19282948970794678, 0.21781207621097565, 0.2474554479122162, 0.34925952553749084, 0.13286049664020538, 0.01315824594348669, -0.1551666408777237, 0.05143702030181885, -0.04455956071615219, -0.5678855776786804, 0.0405380055308342, -0.12950296700000763, 0.06226401776075363, -0.5047468543052673, -0.20150697231292725, 0.07610636204481125, -0.06502776592969894, -0.058633118867874146, 0.09337051212787628, -0.08130045235157013, 0.5559438467025757, -0.5062884092330933, -0.006983006373047829]
19	[-0.14068128168582916, 0.022418765351176262, 0.009649151936173439, 0.05340214818716049, -0.2615979015827179, 0.23287110030651093, 0.44435638189315796, -0.1441730558872223, -0.44472944736480713, 0.11095407605171204, -0.12019652873277664, -0.29950186610221863, 0.15351317822933197, 0.4365447163581848, 0.3686940371990204, 0.25047075748443604, -0.37858229875564575, 0.025426682084798813, 0.23804794251918793, -0.19821059703826904, 0.0657271221280098, -0.10052990913391113, 0.09751775860786438, 0.3674617111682892, 0.2244694083929062, -0.07468225806951523, -0.12497524917125702, -0.37168681621551514, 0.0384858101606369, 0.10945641994476318, 0.38039931654930115, 0.2838766872882843, -0.5087838172912598, -0.2888229489326477, 0.19890865683555603, 0.06278148293495178, 0.2740195095539093, -0.2698688805103302, -0.24457770586013794, 0.3800240755081177, -0.06952542066574097, 0.4215550422668457, -0.08401688188314438, 0.10337776690721512, -0.0031290375627577305, 0.053154777735471725, -0.2877281606197357, -0.13235469162464142, 0.12454444169998169, -0.49073782563209534]
20	[0.0952712669968605, 0.021941199898719788, 0.13413770496845245, -0.22120419144630432, -0.47710752487182617, 0.19351600110530853, 0.052718233317136765, 0.18140774965286255, 0.16200602054595947, 0.06688899546861649, 0.20414388179779053, -0.18888099491596222, -0.4789785146713257, 0.09217173606157303, -0.2797510623931885, 0.15016932785511017, -0.03420543298125267, -0.16586323082447052, -0.1595716029405594, 0.13511547446250916, -0.15566565096378326, 0.2707614600658417, 0.013838530518114567, -0.06135981157422066, -0.0876530185341835, -0.23863521218299866, -0.339088499546051, -0.2697807848453522, 0.34418413043022156, 0.17988210916519165, -0.02271011285483837, -0.013331643305718899, 0.03521674498915672, -0.4197322428226471, 0.2216125726699829, 0.05876835808157921, -0.13591137528419495, -0.28766241669654846, 0.009017602540552616, -0.4856058359146118, -0.13887326419353485, -0.024748340249061584, 0.2383023202419281, 0.23159022629261017, 0.18580931425094604, 0.33993610739707947, 0.3653789460659027, 0.09988664090633392, -0.08023380488157272, 0.22821293771266937]
21	[-0.31208521127700806, 0.053661245852708817, -0.044972363859415054, 0.10414893180131912, 0.4055498540401459, 0.30823320150375366, -0.10263493657112122, 0.17373640835285187, -0.16451655328273773, -0.33731213212013245, 0.10047676414251328, 0.2175610065460205, -0.10616739839315414, 0.32884272933006287, -0.12921974062919617, 0.17742317914962769, 0.02766629122197628, -0.3856435716152191, 0.06233891472220421, -0.1684923619031906, 0.12907347083091736, -0.3482067286968231, -0.136875718832016, -0.08240747451782227, -0.09564535319805145, -0.10337764024734497, 0.47925302386283875, -0.27918973565101624, 0.2654973864555359, -0.14400692284107208, -0.18846504390239716, 0.24728287756443024, -0.21853503584861755, 0.24134144186973572, -0.1685892939567566, -0.29305535554885864, 0.002649199217557907, 0.32686886191368103, -0.22895462810993195, -0.24292825162410736, -0.18527904152870178, -0.25780877470970154, -0.20617030560970306, 0.2506745755672455, -0.3805835545063019, -0.06903107464313507, 0.3994317948818207, -0.27994999289512634, -0.06787494570016861, 0.3584144115447998]
22	[0.20342470705509186, 0.15266266465187073, 0.2865205407142639, -0.11197561025619507, 0.1922963261604309, -0.0965920090675354, -0.058259494602680206, -0.14822109043598175, -0.1320144385099411, 0.3579714298248291, 0.11179061979055405, -0.4752122759819031, 0.14733125269412994, 0.1502658724784851, 0.05696484446525574, -0.1551235020160675, -0.047506943345069885, -0.3139600157737732, -0.06302271038293839, 0.3311867117881775, 0.3104143738746643, -0.4464849829673767, -0.14894673228263855, 0.1056644394993782, -0.09199514985084534, -0.015459536574780941, -0.5380171537399292, 0.2712972164154053, -0.18745830655097961, 0.6100468039512634, 0.5511802434921265, -0.1249854564666748, 0.04857189953327179, 0.19024530053138733, -0.24078986048698425, 0.0034357437398284674, -0.061675526201725006, -0.48530033230781555, 0.08082269132137299, -0.1524246484041214, 0.06782886385917664, 0.06156553700566292, -0.10502225160598755, -0.1361609846353531, -0.3009241223335266, -0.2135717123746872, 0.12368504703044891, 0.187672957777977, -0.4565954804420471, -0.06562671065330505]
23	[-0.1333424597978592, 0.3092726171016693, 0.38508039712905884, 0.209855854511261, 0.09819898009300232, 0.32129645347595215, -0.09003870189189911, 0.03129218518733978, 0.22242003679275513, -0.22932520508766174, 0.08474381268024445, -0.3725374639034271, -0.004921704530715942, 0.38691943883895874, -0.2652127146720886, -0.08887914568185806, 0.40525344014167786, 0.15148702263832092, -0.420968621969223, -0.4215843975543976, -0.175306037068367, 0.07967551797628403, 0.10990320146083832, -0.3418421149253845, 0.05585050582885742, -0.18326614797115326, -0.15125560760498047, -0.29417654871940613, -0.311911016702652, 0.19046394526958466, 0.02603025548160076, -0.23523934185504913, 0.047066181898117065, -0.15167726576328278, 0.025867817923426628, -0.3028396964073181, 0.12673410773277283, 0.3368040919303894, -0.37244704365730286, 0.03703228011727333, 0.2005217969417572, -0.22094012796878815, -0.04917219281196594, 0.25986066460609436, 0.07405027002096176, 0.17734791338443756, -0.11433756351470947, 0.044972341507673264, -0.029100771993398666, 0.1915024220943451]
24	[-0.013535656966269016, -0.2928418517112732, -0.01991383731365204, -0.1575731486082077, 0.09116629511117935, -0.06913234293460846, -0.1767231673002243, 0.2676178812980652, -0.03730291128158569, 0.04186131805181503, 0.13340704143047333, -0.0736822858452797, 0.15318191051483154, -0.26462456583976746, -0.17369458079338074, 0.27957743406295776, -0.19869808852672577, 0.23189637064933777, 0.018039457499980927, 0.26965072751045227, 0.25672879815101624, -0.3450820744037628, 0.33244961500167847, 0.33233749866485596, -0.5055136680603027, 0.24954940378665924, -0.3635520935058594, -0.3381080627441406, 0.3863748013973236, 0.04229000583291054, 0.34923693537712097, -0.015403811819851398, -0.1533200591802597, -0.1285419464111328, 0.05489743873476982, 0.2844153642654419, -0.08347479999065399, -0.04059460014104843, -0.12949725985527039, -0.13405092060565948, -0.2830052375793457, -0.4663240313529968, -0.26185715198516846, 0.20634986460208893, -0.09546253830194473, 0.3094429671764374, 0.5082674622535706, 0.3461697995662689, 0.01586594246327877, 0.2601434588432312]
25	[-0.13290739059448242, -0.159929096698761, 0.22401878237724304, -0.2213868945837021, 0.08869893103837967, -0.3208814263343811, -0.07694221287965775, -0.12705296277999878, -0.02319580316543579, -0.3713933229446411, -0.2852596938610077, -0.09798277914524078, -0.13487370312213898, -0.299780011177063, -0.24067561328411102, 0.11398831754922867, -0.05210719257593155, 0.020396322011947632, 0.3117457926273346, -0.12869246304035187, -0.24234870076179504, 0.11799299716949463, -0.2908783257007599, 0.27951163053512573, -0.2807650566101074, -0.3324829936027527, -0.05885293707251549, 0.29392167925834656, -0.21959729492664337, -0.12044031918048859, -0.31713366508483887, 0.11588719487190247, 0.14156611263751984, -0.18945594131946564, 0.06505616009235382, -0.21423102915287018, -0.07871713489294052, -0.21356669068336487, 0.1978696882724762, -0.018302088603377342, 0.13024617731571198, -0.06057426705956459, 0.05165582895278931, -0.2804344892501831, 0.13908948004245758, 0.02041524276137352, -0.010143563151359558, -0.01981179788708687, -0.2144847959280014, -0.24541118741035461]
26	[0.33650973439216614, 0.2812180817127228, -0.4172273576259613, 0.021233782172203064, 0.09820296615362167, 0.32129696011543274, 0.006273292470723391, 0.03128557279706001, 0.2849403917789459, -0.2293175607919693, 0.08474577218294144, 0.01909085363149643, -0.004919575992971659, 0.38692593574523926, -0.381430059671402, 0.07666026800870895, 0.4052770435810089, -0.07401761412620544, -0.151063933968544, -0.42157474160194397, 0.35374146699905396, 0.05558788403868675, 0.10989807546138763, 0.06444895267486572, 0.05585998296737671, 0.22789150476455688, -0.15126751363277435, -0.29419368505477905, -0.3449104428291321, -0.2467373162508011, 0.02602987550199032, 0.24489566683769226, 0.04706021398305893, -0.1516740471124649, 0.02587081491947174, -0.3124266266822815, 0.2343532145023346, -0.12307562679052353, -0.4029986262321472, 0.18414229154586792, 0.20052078366279602, -0.3978990316390991, -0.049172427505254745, 0.16594423353672028, 0.07406192272901535, 0.20688855648040771, 0.32272830605506897, 0.26238831877708435, -0.029098311439156532, -0.2743557095527649]
