10	[0.3680524528026581, -0.32042786478996277, 0.9689117670059204, 0.003204943146556616, 0.06971186399459839, -0.5685923099517822, 0.6912153959274292, -0.9708969593048096, 0.6859177947044373, 0.740520179271698, 0.5344618558883667, -0.681291401386261, -0.1269860565662384, 1.191175103187561, 0.9247620701789856, -0.5209457874298096, -0.4457116723060608, 0.528460681438446, -1.010754942893982, -0.28133314847946167, -0.6452752947807312, -0.32271841168403625, 0.8872699737548828, -0.19930116832256317, 0.7290751338005066, 0.5244022607803345, -0.5178024172782898, 0.2942361533641815, -1.347021460533142, -0.3470204770565033, -0.5652604103088379, -0.3364296853542328, 0.5023329854011536, 0.4551916718482971, -0.3337332606315613, 0.6020374894142151, -0.8297003507614136, 0.14008767902851105, -0.46704643964767456, -0.02286680042743683, -1.2213122844696045, -0.5648174285888672, 1.2729066610336304, 1.0928579568862915, 0.92360919713974, 0.5648600459098816, -0.2509506344795227, 0.08665795624256134, 0.4650332033634186, -0.2541189193725586, -0.781635046005249, 0.5576257109642029, 0.49796098470687866, 0.476946085691452, -0.5767902731895447, 0.6155945658683777, 0.23734542727470398, 0.4768994152545929, 0.8545891642570496, 0.44553500413894653, 0.787818193435669, 0.03230496495962143, -0.24553455412387848, 0.024418748915195465, 0.3881306052207947, -0.7083570957183838, -0.9972970485687256, 0.36621764302253723, 0.2650347948074341, 0.1535407304763794, -0.5280774235725403, 0.510036051273346, -0.6899582147598267, -0.5603328347206116, -0.3541535437107086, -0.7669928073883057, 0.4734005331993103, -0.43293169140815735, 0.7473900318145752, 0.20579561591148376, 0.5415757894515991, 0.6821288466453552, -0.3981117904186249, 0.1330144852399826, 0.7004913687705994, -0.25845596194267273, -0.8717987537384033, -0.3326549232006073, -0.26754897832870483, 0.3494863510131836, -0.3665350079536438, -0.1906999945640564, -0.5928380489349365, 0.39506828784942627, -0.5884196758270264, 0.6599079966545105, 0.6647651195526123, 0.5140290856361389, 0.8193934559822083, -0.6570516228675842]
11	[-0.40498730540275574, -0.5084269046783447, -0.4250168204307556, 0.8974362015724182, -0.4959440231323242, 0.7664209604263306, -1.2126829624176025, -0.9054142832756042, -0.22475725412368774, 0.796394944190979, -0.19962362945079803, 0.4623369574546814, -1.0817323923110962, -0.6715596318244934, -0.7842622399330139, 0.4337230920791626, 0.672558069229126, -0.47498664259910583, -0.6245279908180237, 1.0152121782302856, 0.4869888722896576, 0.34462642669677734, 0.11252903938293457, -0.940572202205658, 0.724276065826416, -0.2445322722196579, -0.430982768535614, -0.29093509912490845, -1.142478346824646, -0.1869152933359146, 0.45762529969215393, -0.07266303896903992, 0.08107848465442657, 0.7830440998077393, 0.29710251092910767, -0.2977747321128845, -1.0342645645141602, -0.41173067688941956, -0.4917621910572052, -0.15725143253803253, -0.8939090967178345, -0.3795931339263916, 0.6704545617103577, 0.17174449563026428, 0.4554886221885681, -0.7561153173446655, 0.6243073344230652, -0.9929126501083374, -0.0789586752653122, -0.4805562198162079, 0.6287621259689331, -0.22669146955013275, 0.058722373098134995, 0.3930726647377014, -0.6601305603981018, -0.5746021866798401, -0.36572304368019104, -0.34640973806381226, -0.15477459132671356, -1.1106743812561035, 0.4038107097148895, 0.11445185542106628, -0.18861310184001923, 0.8538986444473267, -0.5530869364738464, 0.1541413515806198, -0.43910613656044006, 0.184701070189476, 0.5108133554458618, 0.3237774968147278, -0.048277582973241806, -0.48042795062065125, -0.4152812957763672, -0.6422557234764099, -0.796264111995697, -0.7583763003349304, -0.8119669556617737, -0.21121670305728912, -0.8173052668571472, -0.06483513116836548, 0.32658812403678894, 0.41629257798194885, -0.5750532746315002, -1.0329283475875854, 0.3836904764175415, -0.52383953332901, 0.07288822531700134, 0.6536786556243896, 0.8089821934700012, 0.5163862109184265, -0.4726124107837677, -0.486812025308609, 0.4353116750717163, -0.5307390689849854, -0.7887778282165527, -0.5902389883995056, 0.49589061737060547, 0.5270691514015198, 0.47189846634864807, 0.9077533483505249]
12	[0.2804228961467743, 0.28611788153648376, -0.6047436594963074, 1.2544080018997192, -0.6613441705703735, -0.7273970246315002, -1.057563066482544, -0.8286831974983215, -0.04826853796839714, -0.5236528515815735, 0.2927843928337097, -0.554282009601593, -0.1892024427652359, -1.0869466066360474, -1.0820757150650024, 0.4799938499927521, -0.6123620867729187, 0.31292077898979187, -0.8083330988883972, 0.5632501840591431, 0.4762754738330841, -0.464695006608963, 0.6631649732589722, -1.2335853576660156, 0.7835029363632202, 0.010302845388650894, 0.5216901898384094, -0.12428002059459686, -1.129404902458191, -0.21773190796375275, -0.4715750515460968, -0.6553242802619934, -0.6735407114028931, 0.36648106575012207, -0.5186870694160461, 0.7157906889915466, -0.5466653108596802, -0.8583749532699585, -0.8026577234268188, -0.2866537570953369, -0.7261624932289124, -0.11340157687664032, 0.9385798573493958, 0.08737342804670334, 0.480826199054718, -0.7969675064086914, -0.6958529949188232, -1.261506199836731, -0.48259952664375305, -0.49211275577545166, 0.5463045835494995, -0.5976489186286926, -0.6543948650360107, 0.6285490989685059, 0.938565194606781, 0.2089749276638031, 0.4368462562561035, -1.1429321765899658, 0.8936059474945068, 0.18344144523143768, 0.4290889501571655, 0.5576012134552002, 0.36553484201431274, 0.6710502505302429, -0.6654046177864075, -0.2011331468820572, -0.4927521049976349, 0.0718788132071495, -0.5232670307159424, 0.15119516849517822, 0.36080920696258545, -0.5494809150695801, -0.2887013852596283, 0.27657023072242737, -1.2278366088867188, -0.8895487785339355, 0.8196901679039001, 0.4682199954986572, -0.9549435377120972, 0.69024658203125, -0.3566376864910126, 0.807445228099823, 0.2318924367427826, -0.9287106394767761, -0.596061646938324, -0.5987699031829834, -0.7247108221054077, 1.013357162475586, 0.6003417372703552, 0.18730731308460236, 0.587332010269165, -0.6129751205444336, 0.25157299637794495, -0.6368991136550903, -0.7163204550743103, -0.32602784037590027, -0.5556949377059937, -0.48340824246406555, 1.0654784440994263, 0.7211801409721375]
13	[0.2262958288192749, 0.23588193953037262, -0.03831562399864197, -0.2662357687950134, -0.014261304400861263, 0.45626136660575867, -0.10927069932222366, -0.33614617586135864, -0.43273964524269104, 1.0298149585723877, -0.49027302861213684, -0.2749960422515869, -0.10243792831897736, 0.8497864603996277, -0.1888662576675415, 0.301407128572464, 0.2731565237045288, 0.3468628525733948, -1.2492464780807495, 0.023332318291068077, -0.5076594948768616, -0.3753754496574402, 0.1240094006061554, 0.6251962184906006, 0.7420334219932556, -0.31641918420791626, -0.11701291054487228, 0.11275390535593033, -1.1591068506240845, 0.6592372059822083, 0.5376083850860596, -0.3465389311313629, 0.5353702902793884, 0.6254454851150513, -0.32340070605278015, 0.3641589283943176, -0.6741673350334167, -0.5576735138893127, -0.3145880699157715, 0.4273347556591034, -1.0444942712783813, 0.44855865836143494, 0.4767813980579376, 0.9485519528388977, 0.226459339261055, 0.15912379324436188, -0.6271005272865295, 0.17440727353096008, -0.5628252029418945, -0.5575685501098633, -0.30904993414878845, -0.6075611710548401, 0.5976589322090149, 0.39139777421951294, 0.4391304850578308, -0.14419566094875336, 0.2689359188079834, -0.17702288925647736, 0.653479278087616, 0.5100650191307068, -0.2895049452781677, 0.5669800043106079, 0.4605571925640106, 0.2862090468406677, 0.20091311633586884, 0.3624700605869293, 0.2450285702943802, -0.27478525042533875, -0.29613199830055237, -0.23609912395477295, -0.07460146397352219, -0.24774429202079773, -0.8572002649307251, -0.5321354866027832, -0.23992674052715302, -0.5882864594459534, -0.40342700481414795, 0.6403133869171143, -0.26943615078926086, 0.2839556932449341, 0.5077317953109741, 0.7021482586860657, -0.32935014367103577, -0.515039324760437, -0.17026543617248535, -0.5742675065994263, -0.4235876500606537, -0.4912475347518921, 0.5283494591712952, -0.39054903388023376, 0.7612783908843994, 0.8927266001701355, -0.20897909998893738, -0.12189837545156479, -0.7404522895812988, -0.2555738687515259, 0.46236562728881836, -0.49276939034461975, -0.2446853220462799, -0.3034275472164154]
14	[-0.054552435874938965, -0.3296544551849365, -0.07681959867477417, 0.22638262808322906, -0.2045755386352539, 1.3281183242797852, 0.5229154825210571, 0.501085102558136, -0.07864325493574142, 0.5409108996391296, -0.5765645503997803, 0.7544377446174622, -0.8100255131721497, -0.8678370714187622, -0.4660366475582123, 0.1946966052055359, -0.5810967087745667, 0.40946975350379944, -1.0547369718551636, -0.46903282403945923, 0.6862770915031433, 0.3165256977081299, 0.44799068570137024, 0.070368193089962, 0.980495274066925, 0.36872556805610657, -0.35061904788017273, 0.662360429763794, -0.33088216185569763, 0.9024688601493835, 0.4002472758293152, 0.6307848691940308, -0.6291620135307312, 0.295461505651474, -0.15908128023147583, 0.7584963440895081, -1.1158480644226074, -0.5659926533699036, 0.5010952353477478, -0.3061998784542084, -1.1540416479110718, -0.27612921595573425, 0.7091546058654785, -1.1357338428497314, 0.6491060853004456, -0.21393367648124695, 0.3309534192085266, 0.5085084438323975, 0.598162829875946, -0.11155817657709122, -0.2928659915924072, 0.7726849317550659, -1.04892897605896, -0.4219191372394562, 0.0904303640127182, -0.16700805723667145, 0.42227062582969666, -0.7151199579238892, 0.06739639490842819, 0.28656262159347534, 0.47546812891960144, -0.005413778126239777, 0.5775521993637085, 0.23084989190101624, -0.0758950412273407, 0.5893233418464661, 0.4794505834579468, 0.6958098411560059, 0.8010657429695129, -0.581906259059906, 0.5966405868530273, -0.3406461179256439, 0.329969197511673, 0.630802571773529, -0.25061556696891785, -0.05816805735230446, 0.26982367038726807, -0.12691321969032288, -0.5314977765083313, -0.2760779857635498, 0.7983627915382385, 0.7350713610649109, 0.29282650351524353, 0.38529443740844727, 0.7824507355690002, -0.22754651308059692, 0.9279599785804749, 0.5942671298980713, 0.8927533626556396, 0.6731342077255249, -0.5985293984413147, 0.24148468673229218, -0.10324908792972565, -0.5604783296585083, -0.045053012669086456, -0.45367687940597534, 0.21070578694343567, -0.25804826617240906, -0.06707637012004852, -0.8074278235435486]
15	[0.6025643944740295, 0.19826640188694, -0.569037675857544, -0.7516902685165405, 0.9055244326591492, 0.9963775873184204, 0.013069521635770798, -0.0645178034901619, -0.515009880065918, 0.4666275680065155, 0.5886706709861755, -0.8228684067726135, -1.3144782781600952, -0.7830218076705933, 0.25822171568870544, 0.19195403158664703, -0.5748062133789062, 0.20308047533035278, -1.337237000465393, 0.4491819739341736, 0.5876826047897339, -0.2856050729751587, 0.45200663805007935, -0.16179592907428741, 0.8778148889541626, -0.4390016496181488, 0.5279510617256165, -0.5207038521766663, -1.0805562734603882, -0.5982722640037537, 0.7498013973236084, 0.2031223177909851, -0.8607738018035889, -0.21651524305343628, 0.2568309009075165, -0.08189370483160019, 0.030640408396720886, 0.2779567539691925, 0.25555095076560974, 0.9366132020950317, -0.3742288053035736, -0.786404013633728, 0.5603117942810059, -0.9986466765403748, -0.3992685079574585, -0.014100993983447552, 0.6031296849250793, -0.2680318355560303, 0.13548359274864197, -0.11301464587450027, 0.4503158926963806, 1.3899370431900024, 1.0589147806167603, -0.9838699102401733, -0.42977476119995117, 0.5482287406921387, -0.03964816406369209, -0.49274247884750366, 0.19345277547836304, 1.3916714191436768, 0.8033794164657593, -0.5085970163345337, 0.17798881232738495, 0.37139496207237244, -0.10122213512659073, -0.1895430088043213, -0.2638245224952698, -0.0069947917945683, -0.4249887466430664, 0.8539819717407227, -0.7358278632164001, -0.45310187339782715, -0.12222372740507126, 0.47082358598709106, 0.07872680574655533, -0.7529290318489075, -0.7879109382629395, -0.5354057550430298, 0.12446554005146027, 0.3304343819618225, 0.22318288683891296, 0.7566964626312256, 0.9821771383285522, 0.5648144483566284, -0.7672754526138306, -0.927128255367279, 0.930374801158905, 0.3924301266670227, 1.4529640674591064, -0.24072352051734924, -0.5133441090583801, -0.5426515936851501, -0.6455602645874023, -0.7346916794776917, -0.2252558171749115, -0.22131860256195068, 0.7452049255371094, 0.4453769326210022, -0.1059701144695282, 0.8031187057495117]
16	[0.4053649604320526, 0.33678746223449707, -0.5513650178909302, 0.5792924165725708, -0.32438498735427856, -0.45468997955322266, -0.2784123718738556, -0.48732542991638184, -0.2186187207698822, 0.5506498217582703, 0.4496796131134033, 0.2891421914100647, 0.2736856937408447, -0.9913919568061829, -0.34075090289115906, 0.6942703127861023, -0.16176414489746094, -0.3614763021469116, -1.2546625137329102, -0.8793184161186218, 0.5148710608482361, -0.8978106379508972, -0.29398950934410095, 0.7486836910247803, 0.7325518727302551, -0.20770874619483948, -0.1782476156949997, 0.39816081523895264, -0.3044963777065277, -0.963517963886261, 0.45412322878837585, 0.23512938618659973, 0.3220111131668091, 0.4806809723377228, 0.3586892783641815, 0.5491613149642944, -0.7147612571716309, -0.3290098011493683, 0.40699243545532227, -0.5086123943328857, -1.0381413698196411, -0.7115275859832764, -0.3026016354560852, -1.0861265659332275, 0.04104530066251755, 0.07093749195337296, 0.5249588489532471, 0.4927167594432831, -0.559526264667511, 0.07626106590032578, 0.2174684852361679, 0.003135389182716608, 0.9462115168571472, -0.056447844952344894, -0.5884222984313965, -0.5234293341636658, -0.3142373561859131, -0.4915938377380371, 0.5899077653884888, 0.16502350568771362, -0.054923564195632935, -0.3452415466308594, -0.4944920241832733, 0.2682369351387024, -0.21398405730724335, -0.25183168053627014, -0.6705808639526367, 0.9085564613342285, 0.10553102940320969, -0.38019850850105286, -0.10249044746160507, -0.05033690109848976, 0.5691149234771729, -0.20939870178699493, -0.24842815101146698, 0.23641963303089142, -0.5410110354423523, -0.25230392813682556, -0.5378655791282654, -0.8088919520378113, -0.6487376093864441, 0.6404386758804321, -0.5469922423362732, 0.686164379119873, -0.6462726593017578, 0.12179788947105408, 0.7272220253944397, -0.6749038696289062, 1.297549843788147, 0.296869158744812, -0.24573791027069092, 0.2835644781589508, -0.560581386089325, -0.8860824704170227, -0.8770710229873657, -0.5080501437187195, -0.1666678786277771, 0.513279139995575, 0.01767037622630596, -0.29589980840682983]
17	[0.31158238649368286, 0.30763933062553406, 0.19846946001052856, -0.14534837007522583, 0.07574523985385895, -0.1861511617898941, 1.1471929550170898, -0.3208727538585663, 0.2945488393306732, -0.21793323755264282, -0.17116990685462952, 0.2981243133544922, 0.6730552315711975, 1.0704004764556885, -0.004956462886184454, -0.702168881893158, -0.5874174237251282, 0.5321141481399536, -1.5742816925048828, -0.6295419931411743, -0.3251171410083771, 0.5343862175941467, -0.01062825694680214, 0.39616259932518005, 0.6551610231399536, 0.44925788044929504, 0.4194188416004181, 0.47565552592277527, -1.223557949066162, 0.6574896574020386, 0.3000918924808502, -0.8021353483200073, 0.5797410607337952, 0.07611183077096939, 0.029423410072922707, 0.5300723314285278, -0.14165841042995453, -0.48931631445884705, -0.9020000696182251, -0.3950105905532837, -1.1060882806777954, -0.3890177011489868, 0.794763445854187, -0.028524067252874374, 0.7990430593490601, -0.1466822773218155, -0.1353275179862976, -0.03681035712361336, -0.638771116733551, 0.3544069826602936, -0.2740270793437958, -0.5727681517601013, 0.4693659245967865, -0.19492597877979279, 0.6642009615898132, 0.2264280766248703, 0.43417856097221375, 0.4923017919063568, 0.42122316360473633, 0.1257273107767105, 0.07885365188121796, 0.47672298550605774, 0.6981832385063171, -0.16235558688640594, -0.30934762954711914, 0.8125208616256714, -0.5051568150520325, -0.16021433472633362, -0.10992851108312607, 0.04730372130870819, -0.3368633985519409, 0.07006765902042389, -0.1946326047182083, -0.618959903717041, -0.10365910083055496, -1.2907599210739136, -0.26725754141807556, 0.254652738571167, 0.37695276737213135, -0.2959858477115631, 0.58738774061203, 0.30323055386543274, 0.5862203240394592, 0.1943085491657257, 0.13900874555110931, 0.4933410584926605, 0.3795747756958008, -0.5738653540611267, 0.6453530788421631, 0.07349496334791183, -0.24046531319618225, -0.20310887694358826, 0.22272691130638123, 0.6376058459281921, -1.1880743503570557, 0.6967753767967224, 0.6169894933700562, -0.11591450870037079, -0.037839531898498535, 0.10324814915657043]
18	[-0.16301490366458893, 0.2892066240310669, 0.5701528191566467, 0.3935735523700714, -0.6347372531890869, 1.126820683479309, -0.250546932220459, 0.2535194158554077, -0.7974592447280884, 0.47939229011535645, 0.40383103489875793, 0.4815770983695984, -0.11323599517345428, 0.43460991978645325, 0.4217117428779602, 0.016468089073896408, -0.5236741900444031, -0.26708438992500305, -0.3309100568294525, 0.2296246886253357, 0.43571335077285767, -0.5464863777160645, 0.6637623906135559, 0.621027946472168, 0.5350419282913208, -0.15741829574108124, 0.3480452001094818, -0.33956772089004517, -1.219547152519226, -0.13671818375587463, -0.27083897590637207, 0.19353678822517395, -0.10071159154176712, 0.46902695298194885, -0.010420016013085842, 0.42477911710739136, -1.278247594833374, 0.10418280959129333, -0.02796059101819992, 0.21230629086494446, -1.1294463872909546, -0.29242733120918274, 0.13060100376605988, 0.04997981712222099, -0.7682788372039795, 0.5021800994873047, 0.07187984138727188, -0.37106266617774963, 0.091676265001297, -0.6973596811294556, 0.12308964133262634, -0.5300472378730774, 0.2098085880279541, -0.021974118426442146, 0.6040455102920532, -0.753298282623291, 0.5197057723999023, 0.7021551728248596, 0.5131364464759827, -0.6806445121765137, 0.12758991122245789, 0.6044636368751526, 0.0222737118601799, 0.2851460576057434, 0.4460163116455078, -0.4777536392211914, 0.07383754104375839, 0.904234766960144, -0.39930132031440735, 0.4038681983947754, -0.5075225830078125, 0.2187657207250595, 0.33173173666000366, -0.40507772564888, 0.42327651381492615, 0.714305579662323, -0.5839270353317261, 0.36449533700942993, -0.36986473202705383, -0.062284454703330994, -0.4014345109462738, 0.30114036798477173, -0.26631754636764526, 0.2585395276546478, 0.5161542296409607, -0.5442385673522949, 0.3538992404937744, 0.26556718349456787, 1.106149673461914, -0.12350662052631378, 0.34157028794288635, 0.4321707487106323, -0.20951145887374878, -0.7562679648399353, -0.7110984921455383, -0.30514422059059143, -0.15152837336063385, -0.4695352613925934, 0.5550836324691772, -0.3754028379917145]
19	[0.46138542890548706, -0.44419065117836, -0.06913702934980392, 0.668424129486084, -0.36091893911361694, 0.25627145171165466, -0.733212947845459, -0.26115506887435913, -0.3381606340408325, 0.6098193526268005, 0.18518593907356262, -0.24305975437164307, -0.46684256196022034, 0.593838095664978, -0.4493248164653778, 0.3917725086212158, -0.6028636693954468, 0.35771122574806213, -1.1331558227539062, 0.3521469533443451, 0.32708293199539185, -0.1242586225271225, -0.4185147285461426, -0.6190826296806335, 0.17661535739898682, 0.09624482691287994, -0.23563818633556366, 0.43755918741226196, -0.8907445073127747, -0.16931164264678955, 0.3231104910373688, -0.4080541431903839, 0.19873358309268951, 0.45438438653945923, 0.27349889278411865, 0.086861751973629, -0.9845374822616577, -0.19695928692817688, 0.21604454517364502, 0.359722375869751, -0.9395692348480225, -0.14873185753822327, -0.5936209559440613, -0.027677318081259727, -0.05656901374459267, -0.5091184377670288, 0.06180501729249954, -0.6908142566680908, -0.2366958111524582, 0.4068974256515503, 0.40450409054756165, 0.636134922504425, -0.0910353809595108, 0.3450080156326294, 0.05020996183156967, 0.39804837107658386, 0.7148556709289551, -0.5256067514419556, 0.12294894456863403, -0.5955983400344849, 0.32705122232437134, -0.054444536566734314, -0.6204761862754822, 0.5090165734291077, -0.3434937000274658, 0.08887778967618942, 0.17711776494979858, 0.7262886166572571, 0.12035981565713882, 0.3405455946922302, -0.43599751591682434, -0.25041815638542175, 0.1572594791650772, 0.010671748779714108, -0.5299230217933655, 0.38415858149528503, 0.26996469497680664, -0.1802155077457428, -0.5891414880752563, 0.19511164724826813, 0.08957937359809875, -0.6368815898895264, 0.3308591842651367, -0.6718065738677979, 0.1836472749710083, -0.3802024722099304, -0.45008477568626404, 0.3077504634857178, 0.7713958621025085, -0.49612000584602356, -0.20333170890808105, 0.7258511781692505, 0.13006506860256195, -0.08372248709201813, -0.26791912317276, 0.4696964621543884, 0.5397496819496155, -0.26191142201423645, 0.3551301658153534, 0.525553822517395]
20	[0.5039061307907104, 0.5732186436653137, 0.11589062213897705, -0.049758512526750565, 0.21068158745765686, 0.5231000781059265, -0.4381786286830902, -0.21365734934806824, 0.5082682371139526, 0.7402182817459106, -0.8738224506378174, -0.4903304874897003, 0.888908863067627, 0.6551249027252197, -0.6236425638198853, -0.32842108607292175, -0.33679577708244324, 0.5878049731254578, -1.160367727279663, -0.7367165088653564, -0.33142098784446716, -0.38167262077331543, -0.2576608955860138, 0.550497829914093, 0.46791312098503113, -0.16129088401794434, 0.2525475323200226, -0.23502251505851746, -1.4952306747436523, -0.7825382351875305, -0.18828903138637543, 0.8374758958816528, -0.5190365314483643, -0.015777219086885452, 0.28294137120246887, 0.7887799739837646, 0.03592411056160927, 0.37189778685569763, -0.8257706165313721, 0.48292672634124756, -1.134224534034729, -0.2930748760700226, -0.21716761589050293, 1.154999017715454, 0.7548291087150574, -0.18353763222694397, 0.3663420081138611, 0.6379647850990295, -0.4316615164279938, 0.524286150932312, -0.3123892843723297, -0.10653235763311386, 0.5175383687019348, 0.16641925275325775, -0.6233850717544556, -0.3100537359714508, -0.32370099425315857, -0.525276780128479, 0.9417234659194946, 0.5637304782867432, -0.6584210395812988, 0.5898835062980652, -0.008088843896985054, 0.17138980329036713, 0.03356652706861496, 0.669052243232727, -0.37284132838249207, 0.18506881594657898, -0.3875149190425873, -0.6223960518836975, -0.3870483338832855, -0.4124564528465271, 0.1764807254076004, -0.14068648219108582, -0.3840891122817993, -0.5688210129737854, 0.4615640342235565, 0.5700782537460327, 0.8840126395225525, -0.7128105163574219, 0.5488519668579102, -0.40043872594833374, -0.5255168080329895, 0.6860402226448059, -0.3619650900363922, -0.5572788119316101, 0.038877688348293304, 0.9214910864830017, 0.04620787128806114, -0.42445749044418335, 0.5124908089637756, 0.6758919954299927, 0.021572062745690346, -0.07707531005144119, -0.8540835380554199, 0.5109297633171082, 0.6243896484375, -0.2419194132089615, 0.07768210023641586, -0.643538773059845]
21	[-0.17081639170646667, 0.21224135160446167, -0.16459639370441437, -0.14236052334308624, -0.054950863122940063, -0.31531640887260437, 0.33905908465385437, 0.26028186082839966, 0.10994242876768112, 0.5035253167152405, -0.06716318428516388, -0.036938365548849106, 0.31936612725257874, 0.232535719871521, 0.015198996290564537, -0.16180908679962158, -0.13043710589408875, 0.25770530104637146, -1.1993900537490845, 0.4902421534061432, 0.1894080638885498, -0.15548604726791382, -0.46375423669815063, 0.00019696865638252348, 0.5073909163475037, -0.008112122304737568, 0.47425031661987305, -0.023069016635417938, -1.052174687385559, -0.20575059950351715, -0.33099791407585144, -0.15856821835041046, -0.252846896648407, -0.5369842052459717, -0.25081324577331543, 0.4925614595413208, -1.0957510471343994, 0.3640580475330353, -0.0021151879336684942, 0.3078555166721344, -0.4553050994873047, 0.38697806000709534, 0.05283404141664505, -0.21397149562835693, -0.4890405833721161, -0.5676834583282471, 0.0767151415348053, 0.6484968662261963, 0.3099062740802765, 0.03568654507398605, 0.6245390176773071, -0.43152889609336853, -0.5204748511314392, 0.5212671160697937, -0.09916169196367264, -0.16271956264972687, 0.5428568124771118, -0.12432242929935455, -0.01692812144756317, -0.6823775768280029, -0.33655405044555664, 0.13894295692443848, -0.6719143986701965, 0.13333311676979065, 0.016607308760285378, -0.27379509806632996, 0.5440078973770142, 0.4425019323825836, -0.23866255581378937, -0.059791386127471924, -0.11732487380504608, 0.027459850534796715, 0.07402773946523666, -0.17703106999397278, 0.07459482550621033, 0.024819670245051384, -0.15104232728481293, -0.3177255392074585, 0.3021851181983948, -0.08955693989992142, -0.20622512698173523, 0.2770010828971863, 0.43991920351982117, 0.25428980588912964, 0.39573872089385986, -0.3078988194465637, -0.1961696296930313, -0.3476463556289673, 0.4881111681461334, 0.25579383969306946, -0.5115861892700195, -0.17328570783138275, 0.09506458789110184, -0.4835776686668396, -0.2881159782409668, 0.37854641675949097, 0.5703670382499695, 0.1692933887243271, -0.01353590376675129, -0.140101358294487]
22	[-0.28320926427841187, 0.4604772627353668, -0.20623205602169037, 0.5538974404335022, -0.3982357382774353, -0.2686903476715088, 0.1503283530473709, -0.04241114854812622, -0.16313962638378143, 0.13482867181301117, 0.30955395102500916, 0.49407681822776794, 0.41166672110557556, 0.33484673500061035, -0.41121023893356323, 0.3572501540184021, 0.6098747253417969, 0.4157385230064392, -0.9164342880249023, 0.1055021733045578, 0.20300841331481934, 0.576410710811615, -0.569720447063446, -0.5986050963401794, 0.5474064350128174, -0.25928494334220886, -0.34742721915245056, -0.33985933661460876, -1.0858503580093384, 0.33781325817108154, 0.4943862557411194, 0.27852338552474976, -0.3515731692314148, -0.3204997479915619, 0.4704558849334717, 0.6012433171272278, -0.9932044744491577, -0.12565352022647858, -0.4245775640010834, 0.0409541092813015, -0.9068546295166016, 0.35348254442214966, -0.19490130245685577, 0.37967607378959656, -0.2742699980735779, -0.2910817265510559, -0.5235581398010254, -0.6235846281051636, -0.05848074331879616, -0.26612287759780884, 0.3652585446834564, 0.23656675219535828, -0.2879921793937683, 0.3974559009075165, -0.3746538460254669, -0.24590642750263214, 0.15623600780963898, -0.2577846944332123, -0.4494290053844452, 0.43581461906433105, -0.26633408665657043, -0.43257877230644226, -0.5042073726654053, 0.15210258960723877, -0.47584110498428345, -0.38532987236976624, -0.1623411476612091, 0.22238989174365997, -0.29531657695770264, -0.2985733151435852, -0.40352562069892883, -0.2741295397281647, 0.12330161035060883, 0.003196107689291239, -0.5681942701339722, -0.21999038755893707, -0.5651990175247192, -0.18795454502105713, -0.32580193877220154, 0.5222724676132202, 0.12681038677692413, -0.5578826069831848, -0.5078995227813721, -0.31935301423072815, 0.3399026393890381, -0.2432728409767151, -0.19599400460720062, 0.13389690220355988, 0.8719789385795593, 0.41219210624694824, -0.535376250743866, 0.2646186649799347, 0.33042407035827637, -0.2843794822692871, -0.5141774415969849, -0.08503468334674835, 0.7134225368499756, 0.4692687690258026, 0.43307721614837646, 0.36074361205101013]
23	[0.10622629523277283, 0.5739954710006714, 0.157938614487648, -0.028514841571450233, -0.09423264861106873, -0.33949410915374756, -0.19405357539653778, 0.3896944224834442, 0.1743226945400238, 0.1247115507721901, 0.6185106039047241, 0.08263199031352997, 0.7499735355377197, 0.3791956305503845, 0.13301338255405426, -0.5065726637840271, -0.6438367366790771, 0.5383340716362, -0.8672677874565125, 0.07103224098682404, 0.2234673947095871, -0.46939441561698914, -0.19517764449119568, -0.6665012240409851, 0.9084910750389099, -0.48729828000068665, -0.40694257616996765, 0.5445839166641235, -1.4237759113311768, 0.2508167624473572, 0.43431031703948975, -0.39135435223579407, 0.1717069000005722, -0.5031723380088806, 0.24141111969947815, 0.13474851846694946, -0.8097473978996277, -0.5857282876968384, 1.2241606712341309, 0.8526356816291809, -1.178552508354187, -0.04496423527598381, 0.4004724621772766, 1.2113311290740967, 0.4401005506515503, 0.2986525893211365, -0.2791137397289276, -0.24716506898403168, 0.21023011207580566, -0.37118786573410034, -0.07279648631811142, -0.34535300731658936, -0.24308069050312042, 0.3019602596759796, -0.30358466506004333, 0.4578821659088135, 0.7917876243591309, 1.0769686698913574, 0.4556765854358673, 0.21451610326766968, -0.6346753239631653, -0.5959851741790771, 0.7836478352546692, 0.2529839277267456, -0.30531635880470276, 0.7126613855361938, -0.40638360381126404, -0.40688997507095337, 0.7035254836082458, -0.30442488193511963, -0.009087570942938328, 0.07345138490200043, 0.32368412613868713, -0.6594966650009155, 0.5406765937805176, -0.7494184374809265, -0.4560430645942688, 0.17175699770450592, 1.1125086545944214, -0.5838224291801453, 0.6885688304901123, 0.612683892250061, -0.7174183130264282, 0.25500091910362244, -0.43403345346450806, -0.421507328748703, -0.7586002945899963, 0.0951521173119545, -0.18963618576526642, 0.3665250241756439, -0.09172497689723969, 0.32536962628364563, 0.7051492929458618, 0.38103267550468445, -0.5639141798019409, -0.7908430099487305, 0.14840833842754364, -0.3072699308395386, 0.36801284551620483, 0.8053812980651855]
