1993
54	129	41
101	271	2
53	400	23
401	402	20
337	403	2
404	213	2
9	405	65
406	59	26
234	407	63
327	408	63
104	409	15
258	410	2
228	18	71
411	18	31
412	123	38
413	414	87
415	33	0
416	417	21
418	103	35
396	419	40
420	75	9
59	408	63
421	31	37
422	3	1
423	424	41
24	1	0
153	309	25
425	426	88
88	427	8
428	429	89
421	150	37
66	369	90
430	431	91
432	388	57
41	433	32
157	434	15
435	378	41
436	437	20
21	121	12
218	438	5
268	267	5
27	439	13
9	440	71
441	442	22
53	443	23
66	444	52
409	103	35
445	446	30
0	447	25
199	127	40
448	142	22
184	429	54
9	399	34
256	36	35
40	39	92
449	50	1
450	187	30
451	242	40
452	453	20
100	191	21
244	233	62
61	30	68
273	10	5
454	273	37
455	456	22
457	18	31
365	43	0
458	363	81
56	95	10
436	453	31
459	424	41
336	9	35
59	445	27
1	460	37
354	75	35
461	147	6
133	462	47
463	75	31
464	221	36
35	103	16
1	465	37
21	466	12
142	467	22
468	26	25
469	375	44
41	30	93
470	471	34
175	274	69
472	473	72
113	65	66
288	474	34
475	1	0
476	103	35
309	153	82
80	378	41
477	478	94
312	74	82
59	474	63
84	129	41
56	67	15
213	41	14
479	9	35
26	167	44
480	121	2
88	481	8
359	358	2
450	346	30
482	82	82
483	142	22
25	322	25
289	225	5
413	484	95
485	486	25
487	129	41
59	488	63
489	72	96
44	43	24
490	491	22
492	39	11
13	146	6
354	294	43
493	494	58
41	488	19
227	228	20
495	109	36
31	496	5
497	75	31
484	50	1
498	427	22
447	0	44
499	50	1
500	186	15
33	501	15
100	191	82
502	294	43
503	504	34
202	505	50
506	507	2
303	33	0
104	508	15
288	212	34
509	444	22
469	41	14
203	510	31
142	511	2
512	513	70
514	319	0
515	402	31
234	516	63
517	103	35
304	64	5
102	474	35
294	354	12
15	518	8
99	86	22
519	30	14
520	521	97
88	498	8
522	139	41
24	378	41
278	277	44
523	129	41
520	521	98
524	525	66
49	75	99
417	139	41
526	319	0
40	39	18
502	468	88
234	18	63
527	44	29
172	528	100
529	377	40
288	36	34
530	215	60
33	469	15
531	532	22
487	298	22
533	534	101
535	221	36
21	536	12
387	64	22
365	537	2
538	539	15
334	438	30
540	378	41
92	541	39
289	101	18
520	103	102
342	542	2
361	241	17
9	543	56
544	75	20
454	545	15
337	321	0
184	546	54
547	50	1
392	41	14
356	355	34
367	548	20
354	30	14
549	36	35
550	551	2
552	75	31
332	233	62
49	553	103
61	24	22
150	156	25
11	10	5
501	50	1
289	64	22
554	83	80
555	556	104
126	557	40
350	349	44
558	118	36
59	521	63
559	75	9
560	561	40
321	337	37
88	562	8
88	563	8
564	233	62
409	50	1
343	565	23
566	567	2
568	569	10
570	363	81
571	502	2
296	572	76
570	109	36
15	573	8
574	174	0
483	467	22
333	294	43
5	575	82
576	83	58
481	510	20
577	129	41
305	230	25
11	41	68
578	319	0
579	7	81
518	358	2
580	204	1
404	499	2
581	41	14
582	21	43
21	583	25
385	422	2
584	585	23
586	490	82
587	75	105
289	225	22
582	30	14
582	588	35
275	525	66
506	120	22
411	139	41
589	213	106
89	338	0
33	590	10
213	74	82
591	592	39
387	286	5
332	296	9
223	75	61
126	460	40
593	75	20
594	21	43
590	595	52
454	269	37
25	159	12
532	596	2
59	311	63
409	366	21
575	5	25
597	598	5
142	259	22
209	298	22
393	361	1
208	496	22
504	503	79
586	215	1
213	50	1
323	99	5
409	592	87
331	18	31
124	249	39
152	406	47
518	599	2
600	434	29
601	33	0
602	41	85
603	594	2
248	538	0
604	599	2
444	129	41
605	606	22
607	64	40
608	50	1
513	36	16
609	610	107
15	611	8
433	612	20
439	27	108
613	18	99
419	614	41
366	409	2
127	378	41
615	616	72
150	299	2
394	553	103
467	392	2
4	617	18
508	215	1
618	378	41
33	619	15
33	415	37
508	337	44
120	506	22
620	621	40
622	50	1
309	9	4
623	9	7
624	625	29
15	298	8
180	626	109
627	212	102
158	157	0
9	543	110
628	629	39
33	106	15
630	9	35
631	129	41
342	157	0
632	430	22
138	22	0
341	633	22
234	548	63
562	75	20
634	635	40
244	636	1
434	637	77
156	215	60
638	233	62
639	640	34
641	622	2
642	279	40
97	643	111
84	157	0
644	118	36
98	287	71
349	18	31
53	645	112
17	103	35
350	33	24
9	646	34
429	118	36
323	86	22
367	21	5
201	135	113
40	269	22
13	12	6
36	512	56
21	33	0
647	648	18
204	26	17
608	649	1
650	9	20
651	204	1
652	17	25
653	83	80
33	583	15
482	82	44
654	27	108
15	373	8
47	103	35
367	21	22
655	378	41
656	14	40
657	9	35
658	659	67
660	524	28
531	48	22
533	281	114
598	661	20
21	537	12
434	41	14
386	636	1
144	145	22
141	7	3
178	347	5
33	44	15
480	296	20
525	275	66
662	75	31
10	11	22
354	43	24
71	40	22
40	269	18
40	269	5
663	241	115
325	9	7
527	664	52
65	255	66
294	665	12
65	274	69
227	666	5
667	50	1
668	576	43
669	670	0
99	87	22
82	81	11
595	671	2
232	50	1
64	672	5
360	21	43
21	245	12
624	48	52
88	673	8
669	92	39
674	675	72
347	129	41
126	505	40
249	541	39
201	676	58
21	677	12
42	512	56
467	483	22
40	460	116
122	25	43
433	591	39
365	289	22
101	289	18
186	421	24
678	679	77
205	204	1
59	680	63
575	75	20
20	181	52
681	288	102
682	511	2
234	683	63
11	684	2
525	524	66
685	75	20
30	9	19
189	686	57
687	103	35
688	378	41
59	25	27
343	689	112
498	378	41
427	498	22
690	281	114
11	273	5
537	75	9
691	692	29
108	46	75
693	99	30
694	541	39
18	695	34
310	512	117
10	273	5
477	33	24
24	696	2
501	33	24
697	698	39
699	700	104
15	701	8
484	413	95
81	129	41
151	702	2
527	703	29
48	532	22
652	75	20
368	704	37
705	319	0
329	382	52
598	597	22
606	605	22
64	286	5
706	707	58
21	657	12
88	708	8
204	580	17
11	273	22
234	75	63
585	378	41
687	75	99
292	709	50
68	447	25
365	692	2
674	675	25
273	710	25
103	711	34
338	337	37
75	269	100
712	261	40
622	349	21
15	713	8
207	206	113
53	714	23
99	9	7
33	366	37
715	378	41
53	254	23
110	376	27
461	146	6
701	716	41
713	506	5
717	75	31
111	75	84
718	719	2
156	150	44
720	113	28
721	50	1
191	75	31
18	722	76
617	477	25
33	329	10
723	187	22
429	83	107
5	276	44
208	31	22
43	337	37
325	724	25
33	725	15
726	18	31
153	152	25
181	387	22
605	64	22
581	727	44
728	129	41
19	61	37
80	79	22
710	204	1
22	691	10
436	453	20
285	729	9
43	508	15
147	12	6
696	730	35
152	75	9
55	10	55
652	17	2
731	180	39
15	732	8
31	32	22
142	544	118
733	175	28
734	735	119
31	421	0
21	360	12
401	402	31
65	398	86
666	227	5
273	333	2
736	259	22
43	256	15
737	109	36
665	367	104
640	738	65
204	739	17
21	133	12
142	392	2
740	118	36
392	483	44
226	149	17
741	118	36
742	247	40
743	59	26
122	303	82
744	745	2
708	75	31
487	746	22
289	747	20
361	418	17
73	498	22
727	581	25
582	345	21
748	378	41
288	730	34
319	632	37
496	31	5
499	749	44
750	524	28
751	118	36
752	129	41
22	590	10
339	75	20
314	507	12
462	360	2
723	18	20
507	753	14
71	244	25
21	25	5
382	33	0
157	244	15
754	276	18
583	21	43
21	549	12
61	378	41
269	40	11
25	616	12
143	123	38
425	755	44
71	696	2
97	756	34
681	405	98
308	307	0
575	33	0
27	757	13
184	758	54
415	43	0
202	61	50
219	129	41
126	463	40
167	26	25
461	13	6
293	1	0
759	50	1
518	18	31
33	168	15
675	204	1
162	51	22
736	182	25
15	162	8
657	36	35
39	548	31
51	162	22
207	109	36
371	760	13
761	123	38
143	50	1
314	762	12
312	36	35
104	677	15
294	83	58
296	534	74
332	41	14
286	387	5
167	582	2
671	75	9
595	102	2
41	36	19
506	320	2
763	9	7
764	588	7
672	378	41
765	27	108
65	274	66
15	191	8
170	417	87
286	181	22
350	103	35
766	429	96
310	640	16
767	768	119
412	50	1
441	75	20
128	588	7
75	769	34
15	52	8
254	307	0
229	770	22
511	50	1
156	150	55
156	421	24
332	25	43
771	365	11
319	200	37
171	139	41
162	51	5
766	184	120
513	543	117
556	367	22
284	221	36
572	772	121
288	103	34
701	33	0
320	9	35
463	425	2
672	319	0
157	773	15
665	36	35
71	745	2
456	75	31
473	415	21
152	153	21
319	578	37
20	286	52
208	31	5
582	9	35
774	378	41
479	36	35
112	775	91
657	776	35
777	75	31
778	296	31
151	652	18
779	7	3
316	215	1
469	375	77
15	780	8
781	118	36
638	103	35
91	90	44
541	697	39
323	782	22
783	21	43
88	390	8
234	784	63
112	378	41
432	785	57
562	453	20
786	113	122
485	486	2
787	33	24
788	789	49
295	167	37
790	258	40
281	743	30
791	75	20
32	651	2
227	666	22
792	226	60
281	793	81
581	295	24
794	795	49
767	796	119
132	199	42
797	7	3
41	473	17
546	798	107
74	294	22
478	477	25
723	186	25
204	312	17
88	127	8
799	800	9
748	319	0
589	38	106
307	801	37
736	230	2
802	129	41
142	448	22
803	14	40
110	380	27
804	367	82
743	805	31
298	487	22
469	806	44
112	614	41
432	686	57
807	468	88
115	233	62
279	75	20
100	50	1
782	86	22
599	103	35
787	21	43
170	50	1
608	531	123
808	174	0
556	33	0
557	378	41
17	809	77
810	147	6
294	811	12
560	812	40
489	813	124
31	182	2
414	670	0
33	508	15
103	814	56
815	775	40
697	139	41
254	699	25
816	205	12
466	50	1
545	103	35
648	358	2
700	699	72
342	341	5
79	289	22
25	469	12
286	181	5
448	467	22
494	817	125
124	818	39
217	20	10
725	50	1
517	9	4
327	819	63
576	386	12
455	319	0
327	588	63
787	618	44
473	30	14
820	2	15
821	50	1
181	304	5
202	75	113
18	822	34
37	799	17
2	823	38
276	5	25
119	43	0
595	75	20
622	349	87
824	21	43
24	456	22
133	360	126
635	378	41
456	24	22
186	187	44
681	743	97
12	461	6
552	33	0
327	335	63
88	351	8
744	454	0
638	9	35
185	109	36
242	274	28
825	826	34
15	723	8
827	759	2
465	378	41
394	9	35
828	829	8
460	75	20
700	21	22
168	295	24
830	161	76
15	467	8
680	41	85
831	75	31
638	36	35
167	26	2
525	200	51
17	21	43
392	215	1
832	833	71
802	453	20
342	633	5
834	835	2
467	142	22
33	836	10
837	30	14
78	27	108
327	838	63
531	157	0
64	605	22
839	385	30
595	89	22
840	841	2
842	46	63
276	326	0
1	456	37
33	783	15
33	580	15
281	109	36
142	273	18
166	474	35
104	434	15
525	843	86
581	36	35
342	341	22
844	241	29
13	147	6
309	153	44
845	118	36
846	129	41
232	30	14
204	710	17
332	331	44
591	249	39
294	74	22
307	254	37
847	75	113
15	848	8
33	787	15
595	594	2
409	366	44
675	556	104
33	844	10
231	174	0
95	849	29
444	696	2
216	274	28
274	175	69
282	125	39
640	850	56
851	30	127
113	852	69
339	373	22
219	18	31
217	216	37
853	637	77
854	44	2
71	157	0
387	64	5
350	296	9
353	50	1
113	525	66
82	81	22
855	856	71
9	235	34
314	678	12
764	174	0
472	43	0
438	218	22
282	75	20
16	502	2
33	567	15
656	742	42
260	75	113
631	69	2
700	21	5
450	475	30
616	857	88
262	61	37
589	858	106
593	75	31
71	244	2
310	680	16
613	103	35
177	252	52
33	5	15
126	859	40
860	7	81
148	393	25
861	9	7
21	25	22
761	468	88
347	178	5
17	862	9
827	75	31
168	726	77
275	113	66
82	482	2
863	592	37
623	129	41
864	75	113
660	275	28
754	865	18
327	311	63
598	597	5
866	192	43
82	482	25
387	286	22
867	261	50
59	185	27
21	367	22
126	456	40
181	286	22
701	129	41
773	868	94
11	10	22
604	316	2
307	300	37
11	869	2
164	475	50
704	378	41
870	36	35
480	296	31
871	614	41
15	859	8
479	103	35
508	43	24
872	36	128
873	27	108
104	874	15
25	21	22
71	721	2
100	41	14
113	524	66
342	633	22
64	387	22
522	75	20
432	190	57
18	228	71
73	427	22
875	118	36
181	286	5
479	876	103
542	342	44
301	300	44
877	779	45
25	191	22
48	531	22
327	474	63
59	612	63
25	69	12
429	878	107
879	50	1
880	307	0
513	474	16
30	881	19
882	397	11
19	177	10
387	304	22
883	884	79
490	586	25
572	7	3
885	50	1
17	636	1
14	378	41
199	247	40
496	31	11
770	229	5
507	886	1
151	150	5
887	818	39
888	889	41
106	890	88
616	204	1
496	31	22
310	103	16
99	87	5
625	77	129
275	65	69
891	327	26
88	662	8
892	129	41
273	11	22
893	503	71
157	485	37
581	727	21
874	215	1
155	154	34
617	4	18
15	74	8
371	722	13
456	1	0
496	32	5
724	325	44
632	431	91
894	118	36
394	576	43
9	814	56
895	193	24
259	467	22
896	7	81
529	720	40
59	730	63
53	897	23
497	75	20
105	233	62
647	129	41
310	474	16
496	208	5
92	898	39
21	350	12
248	818	39
626	180	109
420	215	1
274	635	130
200	319	0
506	713	5
675	233	62
25	449	12
33	899	15
600	167	52
442	441	22
648	647	18
616	857	44
900	18	31
15	901	8
44	233	62
15	125	8
652	102	2
367	366	22
469	780	88
64	225	5
826	7	81
428	902	89
653	348	15
396	903	40
565	174	0
904	793	81
304	548	20
596	75	9
214	226	60
292	905	50
59	103	63
872	36	131
337	75	31
88	120	8
527	70	52
59	362	27
906	636	1
174	38	15
907	129	41
62	159	12
88	626	8
87	99	22
480	783	2
187	723	22
719	30	14
366	367	5
908	129	41
633	342	22
899	103	35
366	409	25
132	709	40
428	909	89
910	59	26
337	33	0
430	632	22
727	581	72
524	911	69
818	125	39
607	181	40
416	170	95
292	912	50
321	320	15
428	384	89
913	914	132
396	587	40
33	256	15
25	21	5
21	824	12
471	793	81
915	784	31
916	41	127
471	470	113
811	917	43
836	918	52
893	504	34
525	175	66
867	225	50
21	582	12
919	296	20
662	378	41
166	9	35
755	673	11
665	809	77
826	682	30
156	151	55
64	606	22
64	225	22
421	156	15
428	781	89
67	215	60
665	103	35
432	920	57
181	378	41
921	24	22
27	922	13
736	121	2
923	30	14
506	713	22
736	312	25
752	393	2
294	333	12
582	50	1
319	748	37
539	426	88
483	448	22
286	304	5
902	118	36
773	204	1
554	837	15
106	41	14
234	924	63
88	31	8
923	3	1
630	233	62
204	773	17
9	512	56
739	204	1
354	103	35
105	9	4
81	482	2
9	925	34
926	36	7
481	927	41
279	378	41
103	543	56
273	928	2
105	929	24
193	895	15
21	700	5
218	438	22
581	233	62
391	33	0
320	36	35
930	221	36
850	513	133
64	387	5
931	143	2
736	662	11
788	779	49
29	75	9
932	7	3
204	245	17
88	446	8
930	109	36
27	765	13
392	157	24
600	168	29
218	924	20
545	454	24
436	933	39
269	454	0
934	27	108
935	580	25
15	935	8
292	936	50
275	113	69
81	82	22
11	315	2
366	33	0
444	193	0
132	871	40
349	350	25
485	937	2
199	557	40
385	623	22
938	939	88
600	536	29
394	41	14
473	36	4
940	234	26
941	279	40
243	103	59
550	326	0
164	465	50
942	936	50
210	209	22
644	349	30
15	124	8
275	274	69
188	35	133
29	41	14
64	672	22
537	50	1
193	57	15
245	204	1
10	943	2
944	118	36
409	9	35
711	103	33
216	274	122
552	75	20
500	369	83
15	652	8
59	881	63
771	739	2
252	251	11
43	945	15
633	342	5
88	90	8
946	73	40
323	86	5
867	585	50
54	75	20
72	118	36
256	103	35
259	719	2
76	636	1
543	513	133
373	339	5
947	772	121
591	933	39
104	948	15
613	75	99
25	332	12
204	943	17
170	416	95
448	483	22
949	643	111
950	193	0
40	460	18
850	310	70
951	582	25
489	751	96
592	863	0
952	9	7
605	378	41
673	90	11
91	876	103
248	125	39
778	296	20
21	953	0
21	393	12
61	568	0
335	602	71
390	113	28
59	201	27
767	735	119
717	75	20
954	296	31
33	254	37
523	955	2
99	323	5
33	232	15
613	233	62
692	25	43
310	408	16
259	736	22
21	17	12
476	9	35
132	176	40
189	920	57
465	1	0
956	957	50
958	637	77
837	104	24
13	461	6
942	959	50
346	960	2
88	961	8
274	216	130
160	962	49
202	963	50
88	304	8
174	565	37
222	75	20
964	965	24
33	332	15
966	118	36
300	307	0
624	736	52
511	601	82
922	27	108
15	178	8
87	323	22
64	398	134
755	425	2
911	750	130
327	42	63
687	9	35
569	967	52
234	172	63
968	7	3
157	969	15
25	122	12
801	307	0
322	21	43
52	51	22
499	75	9
25	299	12
410	50	1
20	304	52
918	594	25
520	9	98
29	857	44
246	720	40
88	736	8
43	365	37
970	322	2
104	837	15
25	700	22
737	7	81
595	434	2
269	40	22
445	7	81
33	691	10
971	972	34
757	27	108
442	402	31
26	468	88
382	43	0
71	70	22
750	275	28
116	82	22
536	41	14
559	679	77
467	259	22
266	265	34
286	64	22
189	973	57
895	204	1
974	975	89
736	667	2
976	75	20
434	33	24
570	7	81
89	595	22
25	638	12
217	177	10
963	747	20
278	277	88
977	235	20
309	153	47
4	5	25
181	387	5
64	378	41
95	369	90
11	315	25
652	841	2
157	392	15
673	582	2
756	97	67
364	91	25
425	50	1
468	502	25
848	33	0
503	893	71
116	82	11
30	41	93
874	454	24
202	978	50
121	809	77
595	271	2
202	475	50
250	979	135
648	129	41
980	75	99
736	773	2
337	508	72
269	69	2
804	41	14
854	44	25
981	982	136
20	456	52
500	66	10
531	762	2
290	983	2
770	511	2
815	242	40
203	984	91
923	41	14
292	985	50
652	100	2
21	958	12
92	125	39
713	454	0
620	715	40
166	9	4
77	22	0
986	987	39
339	129	41
36	850	56
988	157	0
820	94	15
872	36	67
86	99	5
854	710	2
989	43	0
593	339	5
772	572	13
485	511	2
68	447	2
35	9	16
699	700	82
951	582	2
289	511	2
310	602	16
738	640	65
761	50	1
990	102	2
387	181	22
991	118	36
88	435	8
581	103	35
446	91	2
992	174	0
508	337	82
617	725	2
178	129	41
49	103	35
807	74	82
834	69	2
151	156	25
429	475	30
361	360	17
174	799	15
28	27	108
327	103	63
665	9	35
11	338	0
97	287	34
289	64	5
993	696	2
15	994	8
234	995	63
105	103	35
699	254	21
212	996	65
602	643	111
34	163	87
230	736	44
967	30	68
64	304	22
930	7	81
33	997	15
539	204	1
365	771	11
732	75	20
227	74	22
194	193	0
659	658	34
392	9	137
300	75	31
87	323	5
87	86	22
377	75	20
684	103	35
21	594	12
392	998	88
375	469	25
33	999	15
90	673	11
980	103	35
102	730	35
1000	378	41
1001	927	41
52	162	22
451	216	40
1002	103	35
597	598	22
1003	821	2
652	151	18
53	936	23
59	602	63
632	319	0
454	542	15
329	138	52
150	151	5
59	239	27
327	730	63
31	496	22
500	95	10
5	41	14
525	176	51
117	7	81
278	548	9
598	75	20
513	103	16
1004	1005	23
65	275	69
611	75	61
59	42	63
220	118	36
259	392	2
482	116	104
86	323	22
234	1006	63
274	1007	130
475	319	0
502	548	9
807	294	43
103	512	56
476	823	38
367	366	5
1008	1009	138
9	1010	34
286	525	28
1011	103	34
337	43	0
590	880	52
25	858	12
126	261	40
449	25	43
766	758	96
197	224	59
56	369	83
229	75	20
181	1012	31
298	210	22
1013	717	8
828	1014	127
59	819	63
120	506	5
710	918	94
687	50	1
27	873	13
121	21	43
532	849	25
311	680	71
146	13	6
53	391	23
320	43	24
1015	9	35
502	75	9
670	414	37
385	129	41
122	305	88
337	75	20
594	18	9
202	200	50
677	104	24
33	25	37
254	33	0
680	311	71
65	113	66
894	7	81
342	542	25
90	91	25
25	69	25
1016	1017	2
564	204	1
347	346	22
5	4	44
25	8	12
861	1018	136
256	43	24
62	1017	12
120	866	2
615	616	25
36	41	85
126	61	40
549	9	35
59	779	27
91	30	14
684	9	35
756	97	131
197	1019	59
406	110	26
32	31	22
682	421	0
1020	7	3
802	453	31
1021	7	81
59	1022	63
508	1023	1
1024	59	26
97	1025	34
1026	7	3
1027	1006	34
1028	967	40
1029	1030	8
1031	75	105
33	1032	15
573	1033	2
362	1034	36
202	1035	50
1036	927	41
1037	50	1
1038	109	36
1039	7	81
15	1040	8
843	1041	51
1042	221	36
879	1043	82
34	1044	88
1045	592	39
1046	30	68
36	1047	34
1048	579	27
1009	1008	139
1049	279	40
371	1050	13
1051	129	41
1052	976	22
1053	109	36
1054	229	100
1055	41	64
1056	424	41
1057	409	2
1058	424	41
15	1059	8
1060	1061	31
1062	30	64
1063	1064	55
1065	363	81
1066	378	41
1067	419	40
88	1068	8
1069	614	41
1070	1058	30
132	1071	40
1049	1072	40
1073	378	41
1074	109	36
263	1075	52
1076	890	88
1077	297	74
1078	7	3
1079	9	7
1080	118	36
371	1081	13
1082	75	113
1083	7	3
1084	129	41
146	46	140
1085	643	111
697	1086	141
9	1087	34
97	1088	34
1089	636	60
450	1090	30
1091	616	2
15	1092	8
