7406
207	464	4
465	300	63
466	467	19
468	469	21
470	46	20
100	46	20
330	471	10
472	46	20
216	215	86
473	378	87
474	21	9
105	475	12
476	477	88
75	170	24
478	246	58
479	480	15
481	450	44
482	1	0
483	484	57
333	485	12
184	486	8
487	488	28
489	490	8
491	492	18
408	493	7
494	495	33
496	48	9
497	498	25
499	170	60
500	29	9
501	502	14
503	504	53
505	456	65
506	507	21
508	29	9
509	510	24
511	46	20
512	513	89
454	2	14
514	101	12
221	515	7
516	200	18
517	518	74
418	519	80
346	518	21
520	29	9
521	320	41
522	88	25
523	326	23
431	524	82
525	526	5
409	256	29
446	87	14
497	527	57
528	529	7
530	36	76
531	87	14
532	225	4
533	534	3
505	146	14
535	199	57
536	537	90
538	539	23
540	29	9
157	66	25
541	542	16
543	544	15
505	456	42
545	546	5
547	108	18
548	52	22
549	550	91
551	552	38
553	554	32
555	274	23
556	29	9
557	558	3
559	285	24
560	561	42
562	2	14
515	46	20
563	564	23
565	311	70
566	567	92
568	391	47
393	254	21
569	570	93
571	132	52
572	460	21
573	574	21
575	76	27
576	10	0
577	578	25
202	203	94
579	146	14
580	581	7
101	34	7
582	29	9
583	29	9
584	585	23
273	586	7
587	493	15
588	4	47
589	21	9
590	2	24
591	592	95
593	2	14
594	595	96
314	153	44
596	597	8
145	144	23
598	599	5
72	404	8
600	601	97
140	108	65
602	200	55
228	22	54
603	604	55
605	46	20
606	607	84
277	411	34
608	46	20
557	427	3
609	610	12
611	234	2
612	343	1
599	613	5
614	615	21
330	616	10
249	617	21
618	619	3
620	621	15
622	349	18
623	71	12
603	76	27
624	157	14
93	625	23
626	627	98
628	629	99
630	25	11
631	348	78
632	633	22
634	382	24
455	635	3
636	29	9
637	638	100
639	640	65
389	37	8
22	641	10
642	510	60
446	643	14
644	220	53
645	646	101
347	60	13
647	648	42
649	650	30
651	280	2
652	653	35
654	21	9
655	146	14
656	657	24
153	299	43
658	659	12
660	331	54
184	46	20
37	661	1
662	291	102
562	378	14
663	34	7
664	21	9
665	666	103
149	230	55
667	668	12
669	437	5
670	671	15
119	114	18
672	673	24
674	170	24
675	676	21
677	220	53
678	513	13
679	377	91
680	681	23
682	182	36
683	557	84
44	174	12
684	685	65
686	1	81
442	687	23
688	146	14
689	690	92
691	692	21
693	694	12
9	695	4
447	696	25
16	593	7
586	697	104
698	699	76
153	700	43
701	214	70
702	48	9
323	377	14
405	703	0
704	144	103
192	171	12
369	302	105
705	212	96
100	706	42
53	707	21
708	76	27
500	709	21
125	710	5
711	25	11
712	713	3
35	714	106
570	378	14
369	10	5
142	715	15
716	2	14
717	616	107
569	718	93
719	29	9
720	721	63
722	723	80
724	725	24
726	515	23
727	21	9
728	729	8
730	731	13
732	733	6
273	734	7
162	735	5
736	737	35
543	514	21
14	738	3
739	360	73
740	76	27
397	396	65
401	706	42
3	2	71
741	132	24
411	742	7
743	744	108
745	746	21
22	23	54
476	747	76
573	126	60
748	29	9
749	266	3
557	750	3
336	146	14
252	484	49
516	656	18
636	363	15
297	122	43
751	131	57
752	753	5
754	37	8
755	756	23
757	758	53
759	29	9
760	78	109
492	761	110
762	763	60
764	157	13
765	766	12
533	765	3
767	768	24
769	78	109
506	29	9
704	251	5
770	567	14
771	772	34
773	774	11
775	528	12
776	777	3
593	528	34
778	779	13
780	29	9
781	601	97
536	782	90
593	2	83
783	61	34
784	785	15
786	787	23
788	48	9
789	790	21
791	792	111
793	794	95
795	796	18
797	587	5
798	29	9
233	234	55
799	629	112
800	103	23
412	404	8
801	802	62
543	803	23
804	61	34
328	327	5
99	46	20
805	491	12
411	806	7
704	807	103
808	101	12
809	636	65
810	811	51
469	468	21
812	2	14
813	814	65
128	414	5
815	816	12
527	170	60
41	817	18
818	7	113
819	70	35
802	801	62
820	25	11
307	821	7
707	468	21
822	21	9
265	156	43
424	823	26
824	2	105
684	404	8
634	825	62
826	48	9
827	828	0
829	830	0
704	831	103
415	696	25
832	48	9
833	834	53
139	835	70
174	836	47
613	255	5
837	838	84
267	161	21
466	46	20
149	20	49
182	204	20
839	840	97
841	95	32
842	151	8
741	132	60
727	843	114
844	845	5
846	847	0
848	46	20
849	29	9
331	660	54
631	29	9
327	850	115
119	851	7
627	82	8
663	277	7
656	101	12
852	76	27
452	853	0
228	471	54
854	378	14
855	856	76
455	206	3
857	858	43
605	78	109
859	170	83
686	860	21
651	95	2
802	242	49
710	125	5
861	170	24
862	863	3
864	865	57
600	170	83
866	170	24
297	867	43
16	868	7
109	869	83
870	421	116
871	872	98
805	873	110
557	874	3
397	875	104
876	877	72
878	25	11
879	880	12
557	881	3
75	48	9
381	382	60
807	882	65
883	360	73
884	29	9
668	885	18
886	21	9
838	557	84
887	265	44
561	129	12
648	170	24
888	815	44
889	890	80
205	891	3
16	515	7
892	616	107
893	894	117
712	895	3
68	67	63
896	170	83
897	183	34
205	863	3
752	898	118
899	623	21
594	549	96
268	98	114
528	900	7
901	902	60
826	20	55
616	903	54
904	905	5
469	29	9
884	881	38
906	304	68
907	377	14
908	909	29
910	911	119
11	76	27
109	174	34
912	21	9
913	119	12
383	914	10
613	598	5
915	29	9
916	21	9
917	918	23
268	170	60
32	378	14
813	919	29
920	222	15
921	922	120
188	29	9
923	924	21
781	925	34
514	53	21
926	273	34
277	927	34
69	643	14
683	928	3
557	929	3
242	29	9
378	930	79
931	932	42
639	663	34
933	136	40
677	25	11
225	934	23
469	935	49
540	236	9
936	88	25
378	13	79
937	326	23
460	938	21
275	542	16
557	939	3
940	941	20
117	118	49
930	567	13
942	29	9
588	192	18
718	424	63
279	411	34
712	943	3
572	938	21
114	119	12
557	944	3
945	46	20
769	146	14
946	947	15
948	949	21
616	818	10
320	311	70
11	10	21
115	777	0
441	950	53
124	19	8
951	29	9
952	459	74
402	38	15
357	953	21
609	165	23
455	954	3
955	29	9
956	490	8
957	350	112
958	959	24
452	960	0
961	962	78
458	391	47
963	21	9
265	433	12
964	2	14
965	966	7
460	393	5
967	409	98
920	240	21
863	63	12
905	76	27
749	369	3
320	968	41
925	969	7
970	971	18
316	972	21
973	170	30
179	71	12
974	29	9
671	248	65
207	975	60
608	976	109
977	183	34
738	616	107
978	29	9
979	587	5
980	981	61
982	46	20
35	983	16
316	972	5
984	146	14
985	391	47
925	329	7
986	987	21
6	988	3
232	231	23
989	2	14
990	29	9
142	991	15
683	118	3
989	146	14
221	178	7
992	21	9
899	459	49
933	921	53
113	146	14
303	304	99
922	993	4
994	995	57
996	29	9
228	793	54
997	678	35
119	661	7
998	168	45
999	29	9
121	1000	7
291	222	15
793	1001	113
795	493	7
841	82	8
388	1002	43
1003	1004	61
1005	1006	21
305	899	21
757	834	53
1007	840	97
1008	1009	23
1010	447	91
171	560	7
495	76	27
900	46	20
595	378	91
570	13	14
594	212	96
849	1011	23
978	335	5
1012	1013	23
998	1014	45
1015	46	20
876	1016	72
1017	1018	34
1019	649	121
1020	1021	4
1022	1023	23
214	747	35
1024	1025	5
528	1026	18
1027	1028	122
317	378	14
754	82	8
95	277	15
1029	459	21
214	348	72
746	1030	15
1031	1032	15
1033	76	27
1034	1035	59
1036	1037	3
1038	29	9
793	1039	10
735	572	21
1040	1041	78
829	1025	0
813	408	34
499	170	30
307	81	7
616	750	113
1042	29	9
968	106	70
500	858	23
1043	633	22
1044	1045	32
726	1046	5
221	120	7
669	1047	15
1048	318	29
151	1049	1
1050	29	9
35	1051	16
35	1052	16
1053	46	20
456	21	9
1054	1055	44
1056	310	25
1057	1058	123
712	942	3
672	383	107
1059	601	97
1060	1061	23
1062	792	111
153	897	43
1063	1064	0
815	888	43
532	206	21
338	1065	23
1066	1067	21
843	727	114
146	566	79
636	170	24
253	393	21
1022	1023	15
1068	29	9
1069	525	5
299	78	109
1070	1071	52
1072	29	9
819	1073	6
1074	1075	0
1076	78	109
1077	1078	34
1079	387	122
516	1080	18
410	21	9
769	517	83
533	954	3
448	76	27
482	226	0
1081	316	21
516	727	18
500	505	23
1082	950	53
924	29	9
652	1083	122
820	220	53
455	1084	3
916	29	9
1085	1086	23
592	616	107
432	1087	72
142	1088	43
910	1089	119
1048	342	58
95	803	15
1090	490	8
557	1050	3
1091	170	60
1092	29	9
1093	1094	80
1095	1096	61
167	1097	45
1098	21	9
1099	986	55
1100	170	83
1101	1102	17
1103	282	88
1104	47	5
16	67	7
1105	1106	60
789	485	12
1107	76	27
1108	304	112
1109	935	55
1110	947	124
532	939	21
837	427	3
1029	76	27
1111	360	73
507	1112	38
753	1030	118
1113	148	23
238	60	13
1114	932	19
723	282	88
1115	82	8
1116	76	27
192	898	124
1117	249	5
945	171	34
225	1118	21
1119	9	4
1120	381	21
1121	170	24
262	76	27
1122	174	12
153	1059	43
514	1022	5
710	1123	12
338	1124	23
266	29	9
452	1125	0
266	1126	125
705	549	51
925	639	7
303	629	68
1127	1128	126
1129	157	14
1130	1131	3
1132	1133	15
656	588	12
718	823	26
1134	102	21
603	884	49
1135	170	83
1136	902	60
1054	941	20
1137	880	12
1138	170	83
486	1139	93
1140	48	9
789	1084	21
108	61	12
616	1039	54
636	809	15
1141	265	44
616	22	10
81	941	20
119	586	7
749	226	3
1142	1143	0
349	1144	12
640	21	9
789	29	9
1145	1146	127
788	171	12
1131	903	107
725	170	13
271	270	63
247	1147	59
1148	792	111
1149	1150	49
350	1151	66
535	1152	57
1153	146	91
845	1154	103
1155	1156	13
1157	1158	53
1159	203	128
178	1160	14
549	1161	91
546	29	9
357	76	27
556	49	55
354	48	9
1162	876	24
161	267	5
1163	1164	65
924	923	5
620	460	5
1165	1166	81
1167	1168	129
284	192	65
352	1169	23
1170	859	43
251	1171	103
552	1172	15
455	789	3
955	1173	24
101	1174	7
303	350	68
1022	145	21
1175	21	9
727	29	9
1176	695	4
1053	151	8
331	591	130
580	249	18
1177	363	63
717	63	12
589	1178	21
1179	491	12
1126	266	21
1180	46	20
760	490	8
1181	46	20
710	125	21
36	540	57
586	273	34
23	830	95
1008	29	9
646	21	9
832	491	12
593	377	14
6	1182	3
1183	304	99
957	629	112
192	420	55
1184	76	27
1185	578	25
1107	29	9
1186	449	60
1052	26	57
104	948	21
35	237	16
1187	984	23
901	29	9
1188	126	60
1189	1190	127
43	146	14
337	1133	98
1191	1192	7
1193	1194	4
1039	1001	113
576	112	0
23	22	10
153	1195	43
104	1196	5
1197	561	42
1198	29	9
1199	170	83
139	138	41
1200	759	21
1201	597	8
1135	82	8
234	852	5
1077	19	8
104	1202	21
1203	1204	11
777	1205	12
1206	149	74
473	1206	83
279	404	8
93	16	12
1207	46	20
80	29	9
471	1208	95
752	746	21
66	976	131
256	795	12
1209	29	9
726	127	21
1210	409	7
452	1211	0
367	251	15
1212	343	23
1201	221	34
1213	170	60
221	274	7
470	78	109
1214	1215	103
252	752	21
607	1216	3
200	581	15
49	663	12
72	399	65
1217	872	15
366	97	21
1218	447	14
482	209	0
1219	29	9
1220	648	2
1221	856	132
325	23	10
94	13	14
529	377	14
491	50	18
337	442	2
923	29	9
1222	21	9
1061	46	20
151	154	1
267	735	5
582	170	24
1223	29	9
70	88	25
1224	1225	21
1226	1227	23
323	13	14
1228	914	130
663	1229	7
1230	469	21
1231	1010	96
11	622	12
1232	665	2
1233	2	14
1234	1029	21
1235	1236	21
1237	1238	55
1026	16	12
808	1174	15
657	1239	117
900	19	8
1240	1241	76
1240	36	76
1242	529	23
1009	204	20
286	1243	24
330	325	54
1226	245	115
481	265	44
8	1244	133
1245	350	99
1246	76	27
1247	491	12
445	444	4
1248	21	9
153	1249	43
1250	616	107
156	146	14
1251	1252	122
111	381	2
1253	809	23
591	641	54
270	146	14
93	62	15
1018	991	7
1189	1254	127
533	1255	3
1226	29	9
702	58	5
718	82	8
221	1256	7
1257	29	9
86	177	122
291	48	9
1234	459	38
65	310	25
444	88	134
1258	1259	47
471	116	95
1260	1261	13
192	898	15
396	21	9
1159	203	135
780	110	23
1067	1262	5
69	87	71
266	117	49
984	2	14
1263	46	20
1007	25	11
624	146	14
588	280	18
1259	1006	2
1264	921	53
1265	214	70
1199	601	97
139	1266	41
331	23	54
1076	82	8
167	1267	45
1268	192	18
1269	659	12
1127	1270	136
1210	1259	47
108	109	15
552	1271	23
953	1272	23
542	648	57
64	63	12
1273	683	84
16	842	7
770	2	14
1274	76	27
190	1275	45
316	1276	5
5	1277	60
952	348	72
254	398	21
1278	307	12
378	1279	79
1280	264	3
1281	650	30
23	228	54
1282	620	29
460	398	5
282	723	66
756	1283	32
1209	1018	12
567	88	25
1284	411	34
1285	498	25
1286	1287	32
251	704	5
706	170	24
119	109	7
481	146	14
588	222	7
1288	1289	3
816	1290	18
1291	1254	127
229	792	11
1292	1293	21
636	363	23
1294	251	132
1295	840	97
273	148	7
651	53	2
1296	29	9
1297	582	21
906	304	112
1298	378	14
793	1299	95
167	1275	45
1235	68	23
1300	1301	23
170	682	74
727	255	55
675	170	60
1302	1247	5
1138	1303	83
153	1304	43
595	377	91
280	398	21
1305	1072	29
1306	1307	23
1008	76	27
469	71	12
834	78	137
425	823	26
944	491	12
152	925	34
478	1255	29
243	659	12
892	673	110
875	21	9
58	29	9
1308	1309	23
772	1032	7
660	641	54
194	221	34
307	871	47
1189	792	111
742	307	34
706	401	23
559	21	9
727	413	49
295	757	90
1310	1311	66
41	357	18
409	255	65
1312	1313	21
1314	456	57
1315	1316	23
1317	1318	57
1319	1320	85
1321	1322	75
1323	246	58
334	818	54
1324	1325	83
229	1326	57
557	1327	3
596	19	8
1328	585	1
398	460	5
1329	1330	35
836	194	98
497	1331	57
526	880	12
38	377	14
1332	1333	13
995	170	24
897	119	34
190	1334	45
1029	1234	21
1335	13	14
913	1336	21
1337	170	46
544	588	34
151	1338	1
573	1339	15
1340	1158	138
455	1341	3
1068	568	12
931	95	32
1025	105	5
171	1342	7
1343	214	70
335	1316	23
54	46	20
1344	1345	13
1346	20	74
557	1347	3
1348	1349	21
557	1219	3
1023	1350	42
221	67	7
418	519	61
1123	292	7
1351	1119	75
1352	1353	16
1173	1354	86
1355	2	139
528	124	7
1356	1357	66
1358	11	21
1359	21	9
127	71	12
1009	46	20
684	46	20
679	378	91
221	505	7
1360	1361	41
405	631	0
307	1076	7
625	46	20
1362	1363	13
1306	854	15
1364	404	8
1365	1366	93
1367	29	9
1109	1368	56
436	1060	21
1369	1355	109
55	602	21
1370	388	44
1235	29	9
226	29	9
1035	348	78
220	825	120
104	759	21
1371	1372	24
607	1373	84
783	78	109
1374	372	9
1375	170	24
1376	1377	13
1378	1206	105
1379	1380	57
53	79	21
109	2	71
161	938	5
106	1381	35
252	898	15
1382	430	61
302	1383	140
1044	151	8
543	528	12
1266	238	70
248	1384	49
1385	1386	57
562	46	20
1315	29	9
757	695	57
1144	534	18
109	108	65
1387	170	24
1388	366	5
455	369	3
420	29	9
1389	1390	60
496	927	12
1391	1288	84
350	906	66
1392	46	20
1393	1394	19
460	267	21
139	238	70
1280	891	3
830	1205	12
598	599	21
712	658	3
1109	29	9
879	525	5
1151	629	99
1395	46	20
1396	876	122
400	1163	7
1397	766	12
925	505	7
1335	917	32
1398	238	52
332	29	9
1399	1400	2
753	1133	15
1073	952	35
1031	865	21
1299	214	24
541	1401	16
616	1211	113
416	415	79
1269	1206	24
465	1402	63
1201	119	34
161	316	21
411	593	7
662	496	102
712	1403	3
149	192	21
1284	300	63
712	369	3
452	1341	0
1404	774	111
1405	1406	23
1407	876	122
232	71	12
451	46	20
1408	1409	21
1410	1301	1
1411	146	14
838	1412	3
825	634	62
1191	931	7
254	253	21
1112	1413	30
1414	76	27
1202	214	24
1317	136	40
105	1200	21
1210	1282	7
749	105	3
1415	1388	21
320	1416	41
780	588	12
79	802	21
1417	610	12
1418	948	18
938	161	5
1419	132	24
854	1306	65
1420	1421	3
1422	1423	106
1222	488	28
1406	378	14
1424	1425	9
128	79	21
144	1303	83
1426	377	14
656	16	12
969	378	14
316	460	5
501	1427	20
1428	1350	42
955	48	9
956	46	20
811	1429	91
1430	82	8
1431	1432	133
1433	29	9
1434	764	13
1435	1364	23
1436	1437	119
477	476	66
1438	1439	57
697	274	15
1075	659	12
805	900	15
1440	981	61
158	188	21
808	1441	15
332	1341	55
1026	1442	30
97	1415	5
813	814	29
1443	673	13
935	1444	49
1445	172	23
408	953	18
277	1446	121
1447	1448	42
1039	23	10
565	285	70
989	377	14
346	815	21
1449	383	107
275	1450	16
1199	729	8
248	671	23
265	269	15
557	1451	3
613	795	12
363	82	8
316	1452	60
536	1453	90
1454	1455	35
233	126	24
91	1456	58
1360	311	70
586	1457	42
732	88	25
1060	1458	21
316	1452	24
515	101	34
829	558	0
1145	1459	127
1370	2	14
59	170	30
190	1014	45
953	408	12
111	794	2
590	21	9
379	166	8
1460	82	8
965	388	18
1461	750	0
1462	632	141
1463	290	0
1272	1464	142
221	1129	7
101	93	18
1465	52	22
194	46	20
234	1466	23
1467	1468	21
1210	831	7
460	316	5
665	1469	103
233	29	9
712	1470	3
32	377	14
524	66	25
170	1325	35
455	349	3
152	524	14
1084	790	21
965	1447	7
92	29	9
1065	1471	8
131	76	27
735	938	5
1426	1128	126
1472	76	27
303	629	99
572	162	21
180	179	18
1056	578	25
1473	694	12
1474	378	14
312	1475	53
433	175	47
439	1237	29
897	1336	37
145	514	21
1476	1477	18
776	1478	3
1378	451	23
1479	615	5
965	501	7
726	515	15
307	734	7
6	1001	3
801	1109	62
1458	851	15
199	61	12
659	49	18
1480	1481	8
566	930	79
152	663	34
1482	1483	5
1484	799	66
253	254	5
254	398	5
705	679	51
1485	1486	80
851	146	14
704	91	103
456	682	49
1487	46	20
171	1219	18
1435	584	56
583	812	15
325	616	54
1074	197	0
629	957	66
311	1087	72
1109	801	143
978	1488	78
946	1110	5
387	1489	35
5	258	49
1245	350	68
757	921	53
599	613	21
211	549	51
991	1018	34
109	87	14
977	46	20
562	57	65
776	7	3
1490	1491	9
1492	142	44
766	860	18
935	469	49
1493	1018	12
411	821	7
603	1084	143
726	1324	23
628	350	99
898	251	65
1473	2	144
439	1471	58
1494	126	60
1104	29	9
1495	1496	61
1497	927	12
1498	876	35
1408	789	21
384	350	112
129	1499	7
521	1500	41
1339	649	65
1501	1360	145
97	251	15
1124	46	20
1502	151	8
1349	1224	5
683	1050	3
428	1427	20
1503	695	4
1504	657	13
199	29	9
536	1505	90
502	88	25
1506	1243	24
211	679	51
977	925	34
1051	25	11
1150	29	9
1507	78	109
317	157	14
255	598	5
137	2	14
1426	146	14
22	228	54
1508	146	144
526	525	5
393	460	21
1509	21	9
1009	1008	65
536	1510	90
13	310	25
875	29	9
459	170	24
1511	493	98
882	21	9
106	1512	35
1513	126	60
53	1181	15
106	1303	35
1320	106	64
1514	830	18
1515	1076	23
313	1516	21
563	1141	23
708	449	24
738	1517	9
0	1518	0
345	1290	19
1519	787	23
1052	713	57
221	1520	7
1283	372	9
830	1514	12
738	76	27
1192	46	20
552	1172	23
2	1015	1
723	1521	76
1388	366	21
947	1522	29
297	298	43
1523	157	139
1524	1525	66
331	818	54
293	456	21
705	502	146
795	409	7
1526	170	24
307	1000	7
749	1527	3
43	82	8
251	1030	15
399	1528	24
964	146	14
532	29	9
0	942	0
1529	395	21
1447	181	8
125	423	5
905	616	107
1228	227	10
1236	514	21
254	1530	23
220	1531	120
703	1532	12
670	1351	36
1533	170	46
475	111	47
1534	136	40
1535	398	21
1085	1123	12
232	553	23
357	18	23
1536	704	5
825	1272	23
53	101	12
101	279	7
434	702	2
1537	63	12
1519	1538	60
389	46	20
291	222	23
1539	168	45
746	752	21
1540	1541	4
201	151	8
1542	48	9
41	55	18
1388	382	60
1543	82	8
268	76	27
1544	29	9
1450	1545	57
1546	29	9
557	1547	3
1511	1022	2
411	1548	7
1528	285	86
1002	1278	104
790	1390	24
151	1549	1
604	414	49
1550	557	84
1551	1427	20
892	592	21
105	104	5
446	522	14
459	552	38
140	2	71
1552	814	2
1420	455	84
1553	1554	102
1555	1556	90
1348	172	23
612	1309	1
555	100	23
528	343	7
68	146	71
939	532	21
455	951	3
1436	1557	119
1269	1558	21
680	1559	23
592	10	21
900	1191	34
184	1560	77
1561	61	12
146	1562	35
1563	663	12
1564	792	111
1303	1145	140
1458	1143	5
162	401	23
1565	2	14
249	1117	5
1278	897	15
1018	103	7
1566	360	73
1567	1491	9
1188	803	23
1143	1458	5
1568	1569	20
1411	378	14
215	370	35
1570	1571	47
192	284	15
1572	385	35
1573	1098	18
1065	151	8
316	267	21
1574	1312	21
793	228	54
422	600	15
1575	1576	2
172	1002	63
1348	1466	23
735	460	21
1385	136	40
681	377	14
884	1413	24
1395	170	83
423	408	12
766	64	18
1577	1578	147
286	76	27
1227	1579	8
192	588	12
1167	1429	148
1580	417	35
352	797	5
301	1581	39
1582	360	73
400	1583	18
1205	391	47
37	435	1
452	206	0
405	7	0
1584	921	53
835	1585	72
1586	524	14
1255	76	27
1497	29	9
1291	1146	127
361	1587	59
282	1588	66
624	567	14
397	46	20
318	795	12
101	1589	7
255	76	27
953	29	9
1406	87	14
153	806	43
1576	1127	23
1025	466	15
388	1139	43
1590	1591	59
1592	1593	57
744	1594	60
221	466	7
898	801	29
412	729	8
1586	1434	14
1193	85	4
1595	170	60
1596	41	34
137	378	14
1597	348	78
543	1022	21
1598	78	109
192	955	4
196	1065	15
1314	792	11
421	170	83
1500	835	70
363	78	109
1219	1532	12
69	378	14
1232	815	2
1511	179	2
649	1599	21
557	1037	3
1600	1147	29
1601	407	78
1602	1603	140
913	803	15
138	311	70
493	587	65
1209	21	9
1473	21	9
1104	47	21
405	1604	0
405	948	0
1605	1606	35
130	913	65
72	932	42
255	256	5
1607	378	14
539	509	32
14	765	3
796	728	23
1318	565	145
1297	582	5
1268	193	18
630	40	53
104	1608	12
413	727	49
71	783	7
1381	106	52
275	1609	16
194	1325	83
1610	1611	89
141	157	14
1612	29	9
666	1410	8
865	170	110
1284	729	8
173	126	83
1613	1614	60
524	88	25
1615	514	5
1143	1458	21
22	1616	54
411	1598	7
1330	1329	89
1129	46	20
111	592	2
238	126	35
497	840	97
1304	153	44
1288	1617	3
1209	1618	30
1436	1486	119
35	1438	16
222	597	8
1619	29	9
747	792	11
1620	729	8
1049	151	8
1621	100	15
162	267	21
1622	29	9
1067	29	9
334	471	10
97	1415	21
897	1336	65
1623	1624	118
109	2	14
1023	1022	77
61	1426	7
297	1342	43
56	815	44
212	157	91
169	1533	31
937	1426	23
1209	1390	60
336	567	71
1625	76	27
92	110	23
752	745	5
1626	534	21
1401	1627	57
1060	669	21
1122	825	55
198	1219	65
1218	170	14
1445	171	12
803	151	8
338	298	23
86	1239	117
830	228	107
1628	29	9
599	256	21
465	1284	63
1153	447	91
1082	921	53
1629	323	23
615	614	21
1630	663	12
43	378	14
942	766	12
202	736	52
542	1631	57
1632	173	93
1633	171	12
957	856	76
212	146	91
805	873	60
1002	82	8
1022	129	12
1279	550	13
1634	1603	141
662	1635	102
1636	1637	23
875	397	15
172	941	20
1638	1639	4
459	528	12
143	142	44
94	378	14
1234	126	24
902	1640	86
1123	1154	7
1145	385	76
706	1641	36
616	1642	54
205	717	3
1225	1643	21
32	1434	14
525	879	5
1152	170	24
193	801	49
105	501	15
1644	48	9
986	1623	21
903	22	54
574	573	21
256	598	21
263	1327	3
1645	1646	24
851	404	8
1522	1000	23
629	384	66
653	652	86
111	104	2
802	79	21
1647	29	9
953	357	21
1648	1649	98
1650	1576	65
1651	601	97
420	76	27
400	1187	18
1652	46	20
1653	659	12
892	349	21
38	932	19
151	1654	1
615	1479	21
422	150	43
1602	1655	86
474	1018	12
532	829	132
1656	1657	3
193	955	4
662	1658	102
1659	360	73
1244	1660	90
1084	622	12
1661	76	27
455	1409	3
926	857	44
1474	82	8
814	813	15
252	251	5
366	367	21
282	1662	66
747	834	53
497	1067	57
192	1663	4
1126	1664	24
1665	1666	148
205	453	3
1667	1668	104
461	29	9
937	564	23
1669	657	148
1622	1624	15
1048	1331	29
1670	1291	119
93	29	9
322	578	25
452	1518	0
214	1585	72
1671	1118	21
411	1220	47
1081	29	9
749	1604	3
292	1672	65
1673	157	129
214	877	72
199	1197	23
437	669	5
802	76	27
795	158	18
133	142	44
119	977	7
